내용,종류,수준
"네가 백성 앞에 세울 법규는 이러하니라 네가 히브리 종을 사면 그는 여섯 해 동안 섬길 것이요 일곱째 해에는 몸값을 물지 않고 나가 자유인이 될 것이며 만일 그가 단신으로 왔으면 단신으로 나갈 것이요 장가들었으면 그의 아내도 그와 함께 나가려니와 만일 상전이 그에게 아내를 주어 그의  아내가 아들이나 딸을 낳았으면 그의 아내와 그의 자식들은 상전에게 속할 것이요 그는 단신으로 나갈 것이로되 만일 종이 분명히 말하기를 내가 상전과 내 처자를 사랑하니 나가서 자유인이 되지 않겠노라 하면 상전이 그를 데리고 재판장에게로 갈 것이요 또 그를 문이나 문설주 앞으로 데리고 가서 그것에다가 송곳으로 그의 귀를 뚫을 것이라 그는 종신토록 그 상전을 섬기리라 사람이 자기의 딸을 여종으로 팔았으면 그는 남종 같이 나오지 못할지며 만일 상전이 그를 기뻐하지 아니하여 상관하지 아니하면 그를 속량하게 할 것이나 상전이 그 여자를 속인 것이 되었으니 외국인에게는 팔지 못할 것이요 만일 그를 자기 아들에게 주기로 하였으면 그를 딸 같이 대우할 것이요 만일 상전이 다른 여자에게 장가들지라도 그 여자의 음식과 의복과 동침하는 것은 끊지 말 것이요 만일 이 세 가지를 시행하지 아니하면 먼저 여자에게 속전을 내지 말고 거저 나가게 하라 사람을 쳐죽인 자는 반드시 죽일 것이나 만일 사람이 고의적으로 한 것이 아니라 나 하나님이 사람을 그의 손에 넘긴 것이면 내가 그를 위하여 한 곳을 정하리니 그 사람이 그리로 도망할 것이며 사람이 그의 이웃을 고의로 죽였으면 너는 그를 내 제단에서라도 잡아내려 죽일지니라 자기 아버지나 어머니를 치는 자는 반드시 죽일지니라 사람을 납치한 자가 그 사람을 팔았든지 자기 수하에 두었든지 그를 반드시 죽일지니라 자기의 아버지나 어머니를 저주하는 자는 반드시 죽일지니라 사람이 서로 싸우다가 하나가 돌이나 주먹으로 그의 상대방을 쳤으나 그가 죽지 않고 자리에 누웠다가 지팡이를 짚고 일어나 걸으면 그를 친 자가 형벌은 면하되 그간의 손해를 배상하고 그가 완치되게 할 것이니라 사람이 매로 그 남종이나 여종을 쳐서 당장에 죽으면 반드시 형벌을 받으려니와 그가 하루나 이틀을 연명하면 형벌을 면하리니 그는 상전의 재산임이라 사람이 서로 싸우다가 임신한 여인을 쳐서 낙태하게 하였으나 다른 해가 없으면 그 남편의 청구대로 반드시 벌금을 내되 재판장의 판결을 따라 낼 것이니라 그러나 다른 해가 있으면 갚되 생명은 생명으로, 눈은 눈으로, 이는 이로, 손은 손으로, 발은 발로, 덴 것은 덴 것으로 상하게 한 것은 상함으로, 때린 것은 때림으로 갚을지니라 사람이 그 남종의 한 눈이나 여종의 한 눈을 쳐서 상하게 하면 그 눈에 대한 보상으로 그를 놓아 줄 것이며 그 남종의 이나 여종의 이를 쳐서 빠뜨리면 그 이에 대한 보상으로 그를 놓아줄지니라 소가 남자나 여자를 받아서 죽이면 그 소는 반드시 돌로 쳐서 죽일 것이요 그 고기는 먹지 말 것이며 임자는 형벌을 면하려니와 소가 본래 받는 버릇이 있고 그 임자는 그로 말미암아 경고를 받았으되 단속하지 아니하여 남녀를 막론하고 받아 죽이면 그 소는 돌로 쳐죽일 것이고 임자도 죽일 것이며 만일 그에게 속죄금을 부과하면 무릇 그 명령한 것을 생명의 대가로 낼 것이요 아들을 받든지 딸을 받든지 이 법규대로 그 임자에게 행할 것이며 소가 만일 남종이나 여종을 받으면 소 임자가 은 삼십 세겔을 그의 상전에게 줄 것이요 소는 돌로 쳐서 죽일지니라 사람이 구덩이를 열어두거나 구덩이를 파고 덮지 아니하므로 소나 나귀가 거기에 빠지면 그 구덩이 주인이 잘 보상하여 짐승의 임자에게 돈을 줄 것이요 죽은 것은 그가 차지할 것이니라 이 사람의 소가 저 사람의 소를 받아 죽이면 살아 있는 소를 팔아 그 값을 반으로 나누고 또한 죽은 것도 반으로 나누려니와 그 소가 본래 받는 버릇이 있는 줄을 알고도 그 임자가 단속하지 아니하였으면 그는 소로 소를 갚을 것이요 죽은 것은 그가 차지할지니라 사람이 소나 양을 도둑질하여 잡거나 팔면 그는 소 한 마리에 소 다섯 마리로 갚고 양 한 마리에 양 네 마리로 갚을지니라 도둑이 뚫고 들어오는 것을 보고 그를 쳐죽이면 피 흘린 죄가 없으나 해 돋은 후에는 피 흘린 죄가 있으리라 도둑은 반드시 배상할 것이나 배상할 것이 없으면 그 몸을 팔아 그 도둑질한 것을 배상할 것이요 도둑질한 것이 살아 그의 손에 있으면 소나 나귀나 양을 막론하고 갑절을 배상할지니라 사람이 밭에서나 포도원에서 짐승을 먹이다가 자기의 짐승을 놓아 남의 밭에서 먹게 하면 자기 밭의 가장 좋은 것과 자기 포도원의 가장 좋은 것으로 배상할지니라 불이 나서 가시나무에 댕겨 낟가리나 거두지 못한 곡식이나 밭을 내우면 불 놓은 자가 반드시 배상할지니라 사람이 돈이나 물품을 이웃에게 맡겨 지키게 하였다가 그 이웃 집에서 도둑을 맞았는데 그 도둑이 잡히면 갑절을 배상할 것이요 도둑이 잡히지 아니하면 그 집주인이 재판장 앞에 가서 자기가 그 이웃의 물품에 손 댄 여부의 조사를 받을 것이며 어떤 잃은 물건 즉 소나 나귀나 양이나 의복이나 또는 다른 잃은 물건에 대하여 어떤 사람이 이르기를 이것이 그것이라 하면 양편이 재판장 앞에 나아갈 것이요 재판장이 죄 있다고 하는 자가 그 상대편에게 갑절을 배상할지니라 사람이 나귀나 소나 양이나 다른 짐승을 이웃에게 맡겨 지키게 하였다가 죽거나 상하거나 끌려가도 본 사람이 없으면 두 사람 사이에 맡은 자가 이웃의 것에 손을 대지 아니하였다고 여호와께 맹세할 것이요 그 임자는 그대로 믿을 것이며 그 사람은 배상하지 아니하려니와 만일 자기에게서 도둑 맞았으면 그 임자에게 배상할 것이며 만일 찢겼으면 그것을 가져다가 증언할 것이요 그 찢긴 것에 대하여 배상하지 아니할지니라 만일 이웃에게 빌려온 것이 그 임자가 함께 있지 아니할 때에 상하거나 죽으면 반드시 배상하려니와 그 임자가 그것과 함께 있었으면 배상하지 아니할지니라 만일 세 낸 것이면 세로 족하니라 사람이 약혼하지 아니한 처녀를 꾀어 동침하였으면 납폐금을 주고 아내로 삼을 것이요 만일 처녀의 아버지가 딸을 그에게 주기를 거절하면 그는 처녀에게 납폐금으로 돈을 낼지니라 너는 무당을 살려두지 말라 짐승과 행음하는 자는 반드시 죽일지니라 여호와 외에 다른 신에게 제사를 드리는 자는 멸할지니라 너는 이방 나그네를 압제하지 말며 그들을 학대하지 말라 너희도 애굽 땅에서 나그네였음이라 너는 과부나 고아를 해롭게 하지 말라 네가 만일 그들을 해롭게 하므로 그들이 내게 부르짖으면 내가 반드시 그 부르짖음을 들으리라 나의 노가 맹렬하므로 내가 칼로 너희를 죽이리니 너희의 아내는 과부가 되고 너희 자녀는 고아가 되리라 네가 만일 너와 함께 한 내 백성 중에서 가난한 자에게 돈을 꾸어 주면 너는 그에게 채권자 같이 하지 말며 이자를 받지 말 것이며 네가 만일 이웃의 옷을 전당 잡거든 해가 지기 전에 그에게 돌려보내라 그것이 유일한 옷이라 그것이 그의 알몸을 가릴 옷인즉 그가 무엇을 입고 자겠느냐 그가 내게 부르짖으면 내가 들으리니 나는 자비로운 자임이니라 너는 재판장을 모독하지 말며 백성의 지도자를 저주하지 말지니라 너는 네가 추수한 것과 네가 짜 낼 즙을 바치기를 더디하지 말지며 네 처음 난 아들들을 내게 줄지며 네 소와 양도 그와 같이 하되 이레 동안 어미와 함께 있게 하다가 여드레만에 내게 줄지니라 너희는 내게 거룩한 사람이 될지니 들에서 짐승에게 찢긴 동물의 고기를 먹지 말고 그것을 개에게 던질지니라 너는 거짓된 풍설을 퍼뜨리지 말며 악인과 연합하여 위증하는 증인이 되지 말며 다수를 따라 악을 행하지 말며 송사에 다수를 따라 부당한 증언을 하지 말며 가난한 자의 송사라고 해서 편벽되이 두둔하지 말지니라 네가 만일 네 원수의 길 잃은 소나 나귀를 보거든 반드시 그 사람에게로 돌릴지며 네가 만일 너를 미워하는 자의 나귀가 짐을 싣고 엎드러짐을 보거든 그것을 버려 두지 말고 그것을 도와 그 짐을 부릴지니라 너는 가난한 자의 송사라고 정의를 굽게 하지 말며 거짓 일을 멀리 하며 무죄한 자와 의로운 자를 죽이지 말라 나는 악인을 의롭다 하지 아니하겠노라 너는 뇌물을 받지 말라 뇌물은 밝은 자의 눈을 어둡게 하고 의로운 자의 말을 굽게 하느니라 너는 이방 나그네를 압제하지 말라 너희가 애굽 땅에서 나그네 되었었은즉 나그네의 사정을 아느니라 너는 여섯 해 동안은 너의 땅에 파종하여 그 소산을 거두고 일곱째 해에는 갈지 말고 묵혀두어서 네 백성의 가난한 자들이 먹게 하라 그 남은 것은 들짐승이 먹으리라 네 포도원과 감람원도 그리할지니라 너는 엿새 동안에 네 일을 하고 일곱째 날에는 쉬라 네 소와 나귀가 쉴 것이며 네 여종의 자식과 나그네가 숨을 돌리리라 내가 네게 이른 모든 일을 삼가 지키고 다른 신들의 이름은 부르지도 말며 네 입에서 들리게도 하지 말지니라 너는 매년 세 번 내게 절기를 지킬지니라 너는 무교병의 절기를 지키라 내가 네게 명령한 대로 아빕월의 정한 때에 이레 동안 무교병을 먹을지니 이는 그 달에 네가 애굽에서 나왔음이라 빈 손으로 내 앞에 나오지 말지니라 맥추절을 지키라 이는 네가 수고하여 밭에 뿌린 것의 첫 열매를 거둠이니라 수장절을 지키라 이는 네가 수고하여 이룬 것을 연말에 밭에서부터 거두어 저장함이니라 네 모든 남자는 매년 세 번씩 주 여호와께 보일지니라 너는 네 제물의 피를 유교병과 함께 드리지 말며 내 절기 제물의 기름을 아침까지 남겨두지 말지니라 네 토지에서 처음 거둔 열매의 가장 좋은 것을 가져다가 너의 하나님 여호와의 전에 드릴지니라 너는 염소 새끼를 그 어미의 젖으로 삶지 말지니라 내가 사자를 네 앞서 보내어 길에서 너를 보호하여 너를 내가 예비한 곳에 이르게 하리니 너희는 삼가 그의 목소리를 청종하고 그를 노엽게 하지 말라 그가 너희의 허물을 용서하지 아니할 것은 내 이름이 그에게 있음이니라 네가 그의 목소리를 잘 청종하고 내 모든 말대로 행하면 내가 네 원수에게 원수가 되고 네 대적에게 대적이 될지라 내 사자가 네 앞서 가서 너를 아모리 사람과 헷 사람과 브리스 사람과 가나안 사람과 히위 사람과 여부스 사람에게로 인도하고 나는 그들을 끊으리니 너는 그들의 신을 경배하지 말며 섬기지 말며 그들의 행위를 본받지 말고 그것들을 다 깨뜨리며 그들의 주상을 부수고 네 하나님 여호와를 섬기라 그리하면 여호와가 너희의 양식과 물에 복을 내리고 너희 중에서 병을 제하리니 네 나라에 낙태하는 자가 없고 임신하지 못하는 자가 없을 것이라 내가 너의 날 수를 채우리라 내가 내 위엄을 네 앞서 보내어 네가 이를 곳의 모든 백성을 물리치고 네 모든 원수들이 네게 등을 돌려 도망하게 할 것이며 내가 왕벌을 네 앞에 보내리니 그 벌이 히위 족속과 가나안 족속과 헷 족속을 네 앞에서 쫓아내리라 그러나 그 땅이 황폐하게 됨으로 들짐승이 번성하여 너희를 해할까 하여 일 년 안에는 그들을 네 앞에서 쫓아내지 아니하고 네가 번성하여 그 땅을 기업으로 얻을 때까지 내가 그들을 네 앞에서 조금씩 쫓아내리라 내가 네 경계를 홍해에서부터 블레셋 바다까지, 광야에서부터 강까지 정하고 그 땅의 주민을 네 손에 넘기리니 네가 그들을 네 앞에서 쫓아낼지라 너는 그들과 그들의 신들과 언약하지 말라 그들이 네 땅에 머무르지 못할 것은 그들이 너를 내게 범죄하게 할까 두려움이라 네가 그 신들을 섬기면 그것이 너의 올무가 되리라 또 모세에게 이르시되 너는 아론과 나답과 아비후와 이스라엘 장로 칠십 명과 함께 여호와께로 올라와 멀리서 경배하고 너 모세만 여호와께 가까이 나아오고 그들은 가까이 나아오지 말며 백성은 너와 함께 올라오지 말지니라 모세가 와서 여호와의 모든 말씀과 그의 모든 율례를 백성에게 전하매 그들이 한 소리로 응답하여 이르되 여호와께서 말씀하신 모든 것을 우리가 준행하리이다 모세가 여호와의 모든 말씀을 기록하고 이른 아침에 일어나 산 아래에 제단을 쌓고 이스라엘 열두 지파대로 열두 기둥을 세우고 이스라엘 자손의 청년들을 보내어 여호와께 소로 번제와 화목제를 드리게 하고 모세가 피를 가지고 반은 여러 양푼에 담고 반은 제단에 뿌리고 언약서를 가져다가 백성에게 낭독하여 듣게 하니 그들이 이르되 여호와의 모든 말씀을 우리가 준행하리이다 모세가 그 피를 가지고 백성에게 뿌리며 이르되 이는 여호와께서 이 모든 말씀에 대하여 너희와 세우신 언약의 피니라 모세와 아론과 나답과 아비후와 이스라엘 장로 칠십 인이 올라가서 이스라엘의 하나님을 보니 그의  발 아래에는 청옥을 편 듯하고 하늘 같이 청명하더라 하나님이 이스라엘 자손들의 존귀한 자들에게 손을 대지 아니하셨고 그들은 하나님을 뵙고 먹고 마셨더라 여호와께서 모세에게 이르시되 너는 산에 올라 내게로 와서 거기 있으라 네가 그들을 가르치도록 내가 율법과 계명을 친히 기록한 돌판을 네게 주리라 모세가 그의 부하 여호수아와 함께 일어나 모세가 하나님의 산으로 올라가며 장도들에게 이르되 너희는 여기서 우리가 너희에게로 돌아오기까지 기다리라 아론과 훌이 너희와 함께 하리니 무릇 일이 있는 자는 그들에게로 나아갈지니라 하고 모세가 산에 오르매 구름이 산을 가리며 여호와의 영광이 시내 산 위에 머무르고 구름이 엿새 동안 산을 가리더니 일곱째 날에 여호와께서 구름 가운데서 모세를 부르시니라 산 위의 여호와의 영광이 이스라엘 자손의 눈에 맹렬한 불 같이 보였고 모세는 구름 속으로 들어가서 산 위에 올랐으며 모세가 사십 일 사십 야를 산에 있으니라 여호와께서 모세에게 말씀하여 이르시되 이스라엘 자손에게 명령하여 내게 예물을 가져오라 하고 기쁜 마음으로 내는 자가 내게 바치는 모든 것을 너희는 받을지니라 너희가 그들에게서 받을 예물은 이러하니 금과 은과 놋과 청색 자색 홍색 실과 가는 베실과 염소 털과 붉은 물들인 숫양의 가죽과 해달의 가죽과 조각목과 등유와 관유에 드는 향료와 분향할 향을 만들 향품과 호마노며 에봇과 흉패에 물릴 보석이니라 내가 그들 중에 거할 성소를 그들이 나를 위하여 짓되 무릇 내가 네게 보이는 모양대로 장막을 짓고 기구들도 그 모양을 따라 지을지니라 그들은 조각목으로 궤를 짜되 길이는 두 규빗 반, 너비는 한 규빗 반, 높이는 한 규빗 반이 되게 하고 너는 순금으로 그것을 싸되 그 안팎을 싸고 위쪽 가장자리로 돌아가며 금테를 두르고 금 고리 넷을 부어 만들어 그 네 발에 달되 이쪽에 두 고리 저쪽에 두 고리를 달며 조각목으로 채를 만들어 금으로 싸고 그 채를 궤 양쪽 고리에 꿰어서 궤를 메게 하며 채를 궤의 고리에 꿴 대로 두고 빼내지 말지며 내가 네게 줄 증거판을 궤 속에 둘지며 순금으로 속죄소를 만들되 길이는 두 규빗 반, 너비는 한 규빗 반이 되게 하고 금으로 그룹 둘을 속죄소 두 끝에 쳐서 만들되 한 그룹은 이 끝에, 또 한 그룹은 저 끝에 곧 속죄소 두 끝에 속죄소와 한 덩이로 연결할지며 그룹들은 그 날개를 높이 펴서 그 날개로 속죄소를 덮으며 그 얼굴을 서로 대하여 속죄소를 향하게 하고 속죄소를 궤 위에 얹고 내가 네게 줄 증거판을 궤 속에 넣으라 거기서 내가 너와 만나고 속되소 위 곧 증거궤 위에 있는 두 그룹 사이에서 내가 이스라엘 자손을 위하여 네게 명령할 모든 일을 네게 이르리라 너는 조각목으로 상을 만들되 길이는 두 규빗, 너비는 한 규빗, 높이는 한 규빗 반이 되게 하고 순금으로 싸고 주위에 금테를 두르고 그 주위에 손바닥 넓이만한 턱을 만들고 그 턱 주위에 금으로 테를 만들고 그것을 위하여 금 고리 넷을 만들어 그 네 발 위 네 모퉁이에 달되 턱 결에 붙이라 이는 상을 멜 채를 꿸 곳이며 또 조각목으로 그 채를 만들고 금으로 싸라 상을 이것으로 멜 것이니라 너는 대접과 숟가락과 병과 붓는 잔을 만들되 순금으로 만들며 상 위에 진설병을 두어 항상 내 앞에 있게 할지니라 너는 순금으로 등잔대를 쳐 만들되 그 밑판과 줄기와 잔과 꽃받침과 꽃을 한 덩이로 연결하고 가지 여섯을 등잔대 곁에서 나오게 하되 다른 세 가지는 이쪽으로 나오고 다른 세 가지는 저쪽으로 나오게 하며 이쪽 가지에 살구꽃 형상의 잔 셋과 꽃받침과 꽃이 있게 하고 저쪽 가지에도 살구꽃 형상의 잔 셋과 꽃받침과 꽃이 있게 하여 등잔대에서 나온 가지 여섯을 같게 할지며 등잔대 줄기에는 살구꽃 형상의 잔 넷과 꽃받침과 꽃이 있게 하고 등잔대에서 나온 가지 여섯을 위하여 꽃받침이 있게 하되 두 가지 아래에 한 꽃받침이 있어 줄기와 연결하며 또 두 가지 아래에 한 꽃받침이 있어 줄기와 연결하며 또 두 가지 아래에 한 꽃받침이 있어 줄기와 연결하게 하고 그 꽃받침과 가지를 줄기와 연결하여 전부를 순금으로 쳐 만들고 등잔 일곱을 만들어 그 위에 두어 앞을 비추게 하며 그 불집게와 불 똥 그릇도 순금으로 만들지니 등잔대와 이 모든 기구를 순금 한 달란트로 만들되 너는 삼가 이 산에서 네게 보인 양식대로 할지니라
",장문본문,
히브리 종은 몇 년 후 자유롭게 될 수 있었나요?|3년|5년|6년|10년|3,장문퀴즈,
눈은 눈으로 이는 이로라는 원칙은 무엇을 위한 법인가요?|복수를 장려하기 위해|공정한 보상과 처벌의 원칙|전쟁 규칙|제사 규칙|2,장문퀴즈,
안식년에 밭을 어떻게 해야 했나요?|더 많이 경작|쉬게 내버려 두어 가난한 자가 먹게 함|세금 납부|제사장에게 바침|2,장문퀴즈,
일 년에 세 번 지키는 절기가 아닌 것은 무엇인가요?|유월절|초실절(칠칠절)|수장절(초막절)|안식일|4,장문퀴즈,
하나님의 사자(천사)가 앞서 가는 이유는 무엇인가요?|싸우려고|이스라엘을 가나안으로 인도하기 위해|심판하려고|정탐하려고|2,장문퀴즈,
성막에서 언약궤를 만들 재료는 무엇인가요?|대리석|조각목(아카시아 나무)|소나무|철|2,장문퀴즈,
언약궤 위에 만들어야 할 것은 무엇인가요?|왕관|그룹 두 천사가 있는 속죄소|등불|꽃 모양|2,장문퀴즈,
성막 안 등잔대의 가지는 몇 개인가요?|3개|5개|7개|9개|3,장문퀴즈,
진설병(거룩한 떡)은 얼마나 자주 교체했나요?|매일|3일마다|매주 안식일|한 달마다|3,장문퀴즈,
모세가 산 위에서 받은 것은 무엇인가요?|왕관|두 돌판(십계명)|금|지팡이|2,장문퀴즈,
,,
,,
[출애굽기 26장 ~ 30장],장문제목,
