내용,종류,수준
아미나답을,낱말,
아버지께서,낱말,
아브라함과,낱말,
아브라함의,낱말,
아브라함이,낱말,
아시나이까,낱말,
아시느니라,낱말,
아켈라오가,낱말,
악으로부터,낱말,
안수하시고,낱말,
앉으려니와,낱말,
앉으셨더니,낱말,
않겠나이다,낱말,
알았더라면,낱말,
알았으므로,낱말,
앎이었더라,낱말,
앗사리온에,낱말,
약속하거늘,낱말,
어두워지며,낱말,
어디로부터,낱말,
어디서든지,낱말,
어려우니라,낱말,
어린이들을,낱말,
어머니에게,낱말,
얻으리이까,낱말,
엉겅퀴에서,낱말,
엘르아살은,낱말,
엘르아살을,낱말,
엘리아김은,낱말,
엘리아김을,낱말,
여러가지를,낱말,
여리고에서,낱말,
여자들에게,낱말,
여호사밧은,낱말,
여호사밧을,낱말,
연하여지고,낱말,
염려하느냐,낱말,
염려함으로,낱말,
영광으로도,낱말,
영접하였고,낱말,
영접하지도,낱말,
영접함이니,낱말,
예레미야나,낱말,
예레미야를,낱말,
예루살렘과,낱말,
예루살렘아,낱말,
예루살렘에,낱말,
예루살렘이,낱말,
예수께서는,낱말,
오늘날까지,낱말,
오셨나이까,낱말,
오시나이까,낱말,
옥졸들에게,낱말,
온전하고자,낱말,
온전하심과,낱말,
올라가노니,낱말,
올라오실새,낱말,
옳으니이까,낱말,
요구하리요,낱말,
요한까지니,낱말,
원하나이다,낱말,
유월절이라,낱말,
유익하니라,낱말,
유익하리요,낱말,
유하시니라,낱말,
음부에까지,낱말,
의논하거늘,낱말,
의논하느냐,낱말,
이것들보다,낱말,
이러하니라,낱말,
이러하리라,낱말,
이루었으니,낱말,
이르기까지,낱말,
이르셨으되,낱말,
이방인들도,낱말,
이방인들이,낱말,
이스라엘의,낱말,
일곱째까지,낱말,
일렀느니라,낱말,
일어나겠고,낱말,
일어나리라,낱말,
일컫느니라,낱말,
임하시오며,낱말,
입으로부터,낱말,
입혔나이까,낱말,
입히시거든,낱말,
있겠사오며,낱말,
있겠음이라,낱말,
있었겠도다,낱말,
있었더라면,낱말,
있었으리라,낱말,
있으리로다,낱말,
있으리이까,낱말,
자들에게나,낱말,
자들에게는,낱말,
자에게라야,낱말,
자이심이라,낱말,
잡수시느냐,낱말,
장로들에게,낱말,
장애인이나,낱말,
재판관에게,낱말,
저물었으니,낱말,
전파되리니,낱말,
전파하시며,낱말,
정죄하리니,낱말,
젖먹이들의,낱말,
제구시까지,낱말,
제구시쯤에,낱말,
제사장들이,낱말,
제사장에게,낱말,
제십일시에,낱말,
제자들에게,낱말,
조상이라고,낱말,
존대하리라,낱말,
좋겠나이다,낱말,
주리신지라,낱말,
주인이니라,낱말,
죽겠나이다,낱말,
죽었나이다,낱말,
죽었느니라,낱말,
죽었사오나,낱말,
죽였느니라,낱말,
죽을지언정,낱말,
준비하기를,낱말,
준비하리라,낱말,
준비하였던,낱말,
줄지니이다,낱말,
중풍병으로,낱말,
중풍병자를,낱말,
즐거워하라,낱말,
증언하는지,낱말,
지경이더라,낱말,
지나가신다,낱말,
지시하심을,낱말,
집권자들이,낱말,
쫓아내느냐,낱말,
창세로부터,낱말,
채찍질하고,낱말,
채찍질하며,낱말,
책망하시되,낱말,
천국에서는,낱말,
천사들이니,낱말,
청지기에게,낱말,
축복하시고,낱말,
축사하시고,낱말,
취하였으니,낱말,
칭하였은즉,낱말,
타인에게냐,낱말,
태우시리라,낱말,
태웠나이다,낱말,
토기장이의,낱말,
통곡하니라,낱말,
팔리느니라,낱말,
퍼뜨리니라,낱말,
평안하기를,낱말,
폐하는도다,낱말,
피하겠느냐,낱말,
하겠나이다,낱말,
하나님이요,낱말,
하늘로부터,낱말,
하늘에까지,낱말,
하늘에서도,낱말,
하루살이는,낱말,
하셨나이다,낱말,
하시는지라,낱말,
하심이니라,낱말,
하심이더라,낱말,
하였나이까,낱말,
하였나이다,낱말,
하였느니라,낱말,
하였는지라,낱말,
하였으리라,낱말,
하였음이라,낱말,
하오리이까,낱말,
합당하니라,낱말,
해당하니라,낱말,
허비하느냐,낱말,
헤로디아의,낱말,
헤롯에게로,낱말,
헤아림으로,낱말,
혈루증으로,낱말,
형제들에게,낱말,
형제에게만,낱말,
황폐하여질,낱말,
회복하리라,낱말,
흔들리리라,낱말,
흩어지리라,낱말,
희어졌더라,낱말,
히스기야는,낱말,
히스기야를,낱말,
가시나무에서,낱말,
가야바에게로,낱말,
가지셨나이다,낱말,
간음함이니라,낱말,
갈릴리로부터,낱말,
감사하나이다,낱말,
강탈하겠느냐,낱말,
거절하였도다,낱말,
경고하셨으니,낱말,
경배하는도다,낱말,
구원하실지라,낱말,
구원하였으되,낱말,
구하시옵소서,낱말,
그러하오이다,낱말,
그리스도까지,낱말,
그리스도께서,낱말,
그리스도들과,낱말,
그리스도시요,낱말,
그리스도인지,낱말,
기록되었으되,낱말,
기록하였으되,낱말,
깃들이느니라,낱말,
내려올지어다,낱말,
내려주심이라,낱말,
내버리느니라,낱말,
너희일까보냐,낱말,
넘어지는지라,낱말,
놀라워하더라,낱말,
높아지겠느냐,낱말,
대우하였도다,낱말,
대접하였으며,낱말,
대제사장들과,낱말,
대제사장들이,낱말,
던져지느니라,낱말,
데나리온씩을,낱말,
도망할지어다,낱말,
동방으로부터,낱말,
두려워하더니,낱말,
두려워함이라,낱말,
두었었나이다,낱말,
들어가는지라,낱말,
들여보내려고,낱말,
따라오려거든,낱말,
마리아에게서,낱말,
마음으로부터,낱말,
말씀하시기를,낱말,
말하였느니라,낱말,
맹세함이니라,낱말,
명하였나이까,낱말,
못하겠사오니,낱말,
못하였나이까,낱말,
못하였느니라,낱말,
무서워하느냐,낱말,
무서워하더니,낱말,
무화과나무가,낱말,
무화과나무를,낱말,
무화과나무의,낱말,
물러가셨다가,낱말,
미워하겠으며,낱말,
미혹하겠으며,낱말,
바래새인들은,낱말,
바리새인들과,낱말,
바리새인들은,낱말,
바리새인들이,낱말,
바리새인보다,낱말,
바리새인이여,낱말,
바알세불이라,낱말,
발등상임이요,낱말,
버리셨나이까,낱말,
베들레헴에서,낱말,
베들레헴으로,낱말,
보전되느니라,낱말,
부족하니이까,낱말,
뻔하였느니라,낱말,
사두개인들로,낱말,
사두개인들의,낱말,
사두개인들이,낱말,
사마리아인의,낱말,
생각하느니라,낱말,
생각하는도다,낱말,
서기관들에게,낱말,
석청이었더라,낱말,
성령이시니라,낱말,
소리지르거늘,낱말,
손가락으로도,낱말,
수리되었거늘,낱말,
시장하신지라,낱말,
아니되었나니,낱말,
아니하나이까,낱말,
아니하나이다,낱말,
아니하느니라,낱말,
아니하니이까,낱말,
아니하더이까,낱말,
아니하려거든,낱말,
아니하리이다,낱말,
아니하셨으니,낱말,
아니하시니라,낱말,
아니하시더라,낱말,
아니하시리라,낱말,
아니하였거늘,낱말,
아니하였노라,낱말,
아니하였느냐,낱말,
아니하였도다,낱말,
아니하였으되,낱말,
아니함일러라,낱말,
아들이니이다,낱말,
아들이었도다,낱말,
아무에게서도,낱말,
아버지께서도,낱말,
아버지시니라,낱말,
아버지에게나,낱말,
아브라함부터,낱말,
아이들에게는,낱말,
애굽으로부터,낱말,
어머니에게로,낱말,
어머니이니라,낱말,
없어질지언정,낱말,
없음이니이다,낱말,
역사하는도다,낱말,
영접하였으며,낱말,
예루살렘으로,낱말,
예비하셨든지,낱말,
예언하였도다,낱말,
오해하였도다,낱말,
올라가시니라,낱말,
옳소이다마는,낱말,
옷자락에라도,낱말,
완악하여져서,낱말,
왔음이거니와,낱말,
원하시나이까,낱말,
위함이었더냐,낱말,
의심하였느냐,낱말,
이것이야말로,낱말,
이루어졌나니,낱말,
이루어지이다,낱말,
이방인들에게,낱말,
일어나는지라,낱말,
임마누엘이라,낱말,
임하였느니라,낱말,
있사오리이까,낱말,
있사옵나이다,낱말,
자손이니이다,낱말,
장가들었다가,낱말,
장로들에게서,낱말,
전도하시려고,낱말,
제십일시에도,낱말,
제육시로부터,낱말,
좋아하느니라,낱말,
주님이시거든,낱말,
주무시는지라,낱말,
준비되었으나,낱말,
준비하였더라,낱말,
중언부언하지,낱말,
중풍병자들을,낱말,
중풍병자에게,낱말,
증명함이로다,낱말,
지나가시다가,낱말,
지키었사온대,낱말,
짊어지셨도다,낱말,
찬송하리로다,낱말,
참여할지어다,낱말,
채찍질하리라,낱말,
추수꾼들에게,낱말,
충성하였으매,낱말,
침묵하시거늘,낱말,
평안할지어다,낱말,
포도나무에서,낱말,
피곤함일러라,낱말,
하나님이로라,낱말,
하늘로부터냐,낱말,
하늘로부터라,낱말,
행하였더라면,낱말,
허락되었으나,낱말,
허락하는지라,낱말,
허락하옵소서,낱말,
,,
,,
,,
이새는 다윗 왕을 낳으니라,문장,하
그의 남편 요셉은 의로운 사람이라,문장,하
칭하리라 하심을 이루려 함이러라,문장,하
이미 도끼가 나무 뿌리에 놓였으니,문장,하
예수께서 세례를 받으시고,문장,하
이 돌들로 떡덩이가 되게 하라,문장,하
다만 그를 섬기라 하였느니라,문장,하
이는 선지자 이사야를 통하여,문장,하
예수께서 무리를 보시고,문장,하
입을 열어 가르쳐 이르시되,문장,하
일컬음을 받을 것임이요,문장,하
너희는 세상의 소금이니,문장,하
하였다는 것을 너희가 들었으나,문장,하
그 후에 와서 예물을 드리라,문장,하
네 구제함을 은밀하게 하라,문장,하
그러므로 너희는 이렇게 기도하라,문장,하
눈이 나쁘면 온 몸이 어두울 것이니,문장,하
이는 다 이방인들이 구하는 것이라,문장,하
그러므로 내일 일을 위하여,문장,하
그리하면 너희에게 열릴 것이니,문장,하
이것이 율법이요 선지자니라,문장,하
그 때에 내가 저희에게 밝히 말하되,문장,하
한 나병환자가 나아와 절하며,문장,하
이르시되 내가 가서 고쳐 주리라,문장,하
그러면 내 하인이 낫겠사옵나이다,문장,하
병든 자들을 다 고치시니,문장,하
건너편으로 가기를 명하시니라,문장,하
너는 나를 따르라 하시니라,문장,하
배에 오르시매 제자들이 따랐더니,문장,하
귀신들이 예수께 간구하여,문장,하
예수께서 그 생각을 아시고,문장,하
네 죄 사함을 받았느니라,문장,하
그가 일어나 집으로 돌아가거늘,문장,하
무리가 보고 두려워하며,문장,하
잔다 하시니 그들이 비웃더라,문장,하
그 소문이 그 온 땅에 퍼지더라,문장,하
주여 그러하오이다 하니,문장,하
귀신을 쫓아낸다 하더라,문장,하
말하는 이는 너희가 아니라,문장,하
사람의 원수가 자기 집안 식구리라,문장,하
자기 목숨을 잃는 자는 얻으리라,문장,하
그러면 너희가 어찌하여,문장,하
만일 너희가 즐겨 받을진대 오리라,문장,하
한 엘리야가 곧 이 사람이니라,문장,하
귀 있는 자는 들을지어다,문장,하
이르되 우리가 너희를 향하여,문장,하
바리새인들이 보고 예수께 말하되,문장,하
그는 다투지도 아니하며,문장,하
상한 갈대를 꺾지 아니하며,문장,하
예수께서 그들의 생각을 아시고,문장,하
그 열매로 나무를 아느니라,문장,하
이 악한 세대가 또한 이렇게 되리라,문장,하
한사람이 예수께 여짜오되 보소서,문장,하
말하던 사람에게 대답하여,문장,하
온 무리는 해변에 서 있더니,문장,하
귀 있는 자는 들으라 하시니라,문장,하
그들에게 비유로 말씀하시나이까,문장,하
그런즉 씨 뿌리는 비유를 들으라,문장,하
집 주인의 종들이 와서 말하되,문장,하
극히 값진 진주 하나를 발견하매,문장,하
세상 끝에도 이러하리라,문장,하
이는 요한이 헤롯에게 말하되,문장,하
헤롯이 요한을 죽이려 하되,문장,하
예수께서 나오사 큰 무리를 보시고,문장,하
예수께서 즉시 제자들을 재촉하사,문장,하
저물매 거기 혼자 계시더니,문장,하
하며 무서워하여 소리지르거늘,문장,하
물 위로 오라 하소서 하니,문장,하
배에 있는 사람들이 예수께 절하며,문장,하
모든 병든 자를 예수께 데리고 와서,문장,하
당신의 제자들이 어찌하여,문장,하
그 부모를 공경할 것이 없다 하여,문장,하
잘 예언하였도다 일렀으되,문장,하
말 못하는 사람이 말하고,문장,하
예수께서 무리를 흩어 보내시고,문장,하
하시고 그들을 떠나 가시니라,문장,하
제자들이 서로 의논하여,문장,하
떡 일곱 개로 사천 명을 먹이고,문장,하
시몬 베드로가 대답하여,문장,하
이에 제자들에게 경고하사,문장,하
제 목숨을 잃으면 찾으리라,문장,하
따로 높은 산에 올라 가셨더니,문장,하
쫓아내지 못하였나이까,문장,하
하시니 제자들이 매우 근심하더라,문장,하
베드로가 이르되 타인에게니이다,문장,하
주리이까 일곱 번까지 하오리이까,문장,하
갚을 것이 없는지라 주인이 명하여,문장,하
그 동료가 엎드려 간구하여,문장,하
이에 주인이 그를 불러다가 말하되,문장,하
예수께서 이 말씀을 마치시고,문장,하
그런즉 이제 둘이 아니요 한 몸이니,문장,하
여짜오되 그러면 어찌하여,문장,하
오직 타고난 자라야 할지니라,문장,하
그리고 와서 나를 따르라 하시니,문장,하
예수께서 그들을 보시며,문장,하
먼저 온 자까지 삯을 주라 하니,문장,하
받은 후 집 주인을 원망하여 이르되,문장,하
무리가 꾸짖어 잠잠하라 하되,문장,하
예수께서 머물러 서서 그들을 불러,문장,하
이르시되 너희에게 무엇을 하여,문장,하
그리하면 즉시 보내리라 하시니,문장,하
이르되 이는 누구냐 하거늘,문장,하
함을 읽어 본 일이 없느냐,문장,하
천국은 마치 자기 아들을 위하여,문장,하
이르되 친구여 어찌하여,문장,하
