내용,종류,수준
그 용모가 흉악한 민족이라 노인을 보살피지 아니하며,문장,상
네 가축의 새끼와 네 토지의 소산을 먹어 마침내 너를,문장,상
또 곡식이나 포도주나 기름이나 소의 새끼나 양의 새끼를 너를,문장,상
그들이 전국에서 네 모든 성읍을 에워싸고 네가 의뢰하는 높고,문장,상
네 하나님 여호와께서 네게 주신 자녀 곧 네 몸의 소생의 살을,문장,상
연약한 남자까지도 그의 형제와 그의 품의 아내와 그의 남은,문장,상
자기가 먹는 그 자녀의 살을 그 중 누구에게든지 주지,문장,상
맹렬히 너를 쳐서 곤란하게 하므로 아무것도 그에게 남음이,문장,상
또 너희 중에 온유하고 연약한 부녀 곧 온유하고 연약하여,문장,상
땅을 밟아 보지도 아니하던 자라도 자기 품의 남편과 자기,문장,상
자기 다리 사이에서 나온 태와 자기가 낳은 어린 자식을 남몰래,문장,상
맹렬히 쳐서 곤란하게 하므로 아무것도 얻지 못함이리라,문장,상
여호와께서 네 재앙과 네 자손의 재앙을 극렬하게 하시리니,문장,상
그 재앙이 크고 오래고 그 질병이 중하고 오랠 것이라,문장,상
여호와께서 네가 두려워하던 애굽의 모든 질병을 네게로,문장,상
재앙을 네가 멸망하기까지 여호와께서 네게 내리실 것이니,문장,상
많을지라도 네 하나님 여호와의 말씀을 청종하지 아니하므로,문장,상
여호와께서 너를 땅 이 끝에서 저 끝까지 만민 중에 흩으시리니,문장,상
그 여러 민족 중에서 네가 평안함을 얻지 못하며 네 발바닥이,문장,상
쉴 곳도 얻지 못하고 여호와께서 거기에서 네 마음을 떨게 하고,문장,상
말미암아 아침에는 이르기를 아하 저녁이 되었으면 좋겠다,문장,상
할 것이요 저녁에는 이르기를 아하 아침이 되었으면 좋겠다,문장,상
호렙에서 이스라엘 자손과 세우신 언약 외에 여호와께서,문장,상
모압 땅에서 그들과 세우신 언약의 말씀은 이러하니라,문장,상
여호와께서 애굽 땅에서 너희의 목전에 바로와 그의 모든,문장,상
신하와 그의 온 땅에 행하신 모든 일을 너희가 보았나니,문장,상
곧 그 큰 시험과 이적과 큰 기사를 네 눈으로 보았느니라,문장,상
그러나 깨닫는 마음과 보는 눈과 듣는 귀는 오늘 여호와께서,문장,상
주께서 사십 년 동안 너희를 광야에서 인도하게 하셨거니와,문장,상
낡아지지 아니 하였고 너희 발의 신이 해어지지 아니하였으며,문장,상
포도주나 독주를 마시지 못하게 하셨음은 주는 너희의 하나님,문장,상
너희가 이 곳에 올 때에 헤스본 왕 시혼과 바산 왕 옥이,문장,상
그 땅을 차지하여 르우벤과 갓과 므낫세 반 지파에게 기업으로,문장,상
그런즉 너희는 이 언약의 말씀을 지켜 행하라 그리하면,문장,상
오늘 너희 곧 너희의 수령과 너희의 지파와 너희의 장로들과,문장,상
너희의 유아들과 너희의 아내와 및 네 진중에 있는 객과 너를,문장,상
또 네 하나님 여호와께서 오늘 네게 하시는 맹세에 참여하여,문장,상
또 네 조상 아브라함과 이삭과 야곱에게 맹세하신 대로,문장,상
오늘 너를 세워 자기 백성을 삼으시고 그는 친히 네 하나님이,문장,상
내가 이 언약과 맹세를 너희에게만 세우는 것이 아니라,문장,상
오늘 우리 하나님 여호와 앞에서 우리와 함께 여기 서 있는 자와,문장,상
오늘 우리와 함께 여기 있지 아니한 자에게까지이니,문장,상
(우리가 애굽 땅에서 살았던 것과 너희가 여러 나라를 통과한,문장,상
너희가 또 그들 중에 있는 가증한 것과 목석과 은금의 우상을,문장,상
너희 중에 남자나 여자나 가족이나 지파나 오늘 그 마음이,문장,상
젖은 것과 마른 것이 멸망할지라도 내게는 평안이 있으리라,문장,상
그 위에 여호와의 분노와 질투의 불을 부으시며 또 이,문장,상
여호와께서 곧 이스라엘 모든 지파 중에서 그를 구별하시고 이,문장,상
너희 뒤에 일어나는 너희의 자손과 멀리서 오는 객이,문장,상
그 땅의 재앙과 여호와께서 그 땅에 유행시키시는 질병을 보며,문장,상
그 온 땅이 유황이 되며 소금이 되며 또 불에 타서 심지도 못하며,문장,상
결실함도 없으며 거기에는 아무 풀도 나지 아니함이,문장,상
멸하신 소돔과 고모라와 아드마와 스보임의 무너짐과 같음을,문장,상
여러 나라 사람들도 묻기를 여호와께서 어찌하여 이,문장,상
대답하기를 그 무리가 자기 조상의 하나님 여호와께서 그들의,문장,상
여호와께서 그들에게 주시지도 아니한 다른 신들을 따라가서,문장,상
이러므로 여호와께서 이 땅에 진노하사 이 책에 기록된 모든,문장,상
여호와께서 또 진노와 격분과 크게 통한하심으로 그들을 이,문장,상
땅에서 뽑아내사 다른 나라에 내던지심이 오늘과 같다 하리라,문장,상
감추어진 일은 우리 하나님 여호와께 속하였거니와 나타난,문장,상
이는 우리에게 이 율법의 모든 말씀을 행하게 하심이니라,문장,상
네가 네 하나님 여호와로부터 쫓겨간 모든 나라 가운데서 이,문장,상
돌아와 내가 오늘 네게 명령한 것을 온전히 따라 마음을 다하고,문장,상
하늘가에 있을지라도 네 하나님 여호와께서 거기서 너를,문장,상
네 하나님 여호와께서 너를 네 조상들이 차지한 땅으로,문장,상
돌아오게 하사 네게 다시 그것을 차지하게 하실 것이며,문장,상
여호와께서 또 네게 선을 행하사 네게 네 조상들보다 더,문장,상
네 하나님 여호와께서 네 마음과 네 자손의 마음에 할례를,문장,상
네 하나님 여호와를 사랑하게 하사 네게 생명을 얻게 하실,문장,상
내가 오늘 네게 명령하는 그 모든 명령을 행할 것이라,문장,상
율법책에 기록된 그의 명령과 규례를 지키고 네 마음을 다하며,문장,상
일과 네 몸의 소생과 네 가축의 새끼와 네 토지 소산을 많게,문장,상
하늘에 있는 것이 아니니 네가 이르기를 누가 우리를 위하여,문장,상
보라 내가 오늘 생명과 복과 사망과 화를 네 앞에 두었나니,문장,상
곧 내가 오늘 네게 명령하여 네 하나님 여호와를 사랑하고,문장,상
그 모든 길로 행하며 그의 명령과 규례와 법도를 지키라,문장,상
번성할 것이요 또 네 하나님 여호와께서 네가 가서 차지할,문장,상
내가 오늘 너희에게 선언하노니 너희가 반드시 망할 것이라,문장,상
너희가 요단을 건너가서 차지할 땅에서 너희의 날이,문장,상
내가 오늘 하늘과 땅을 불러 너희에게 증거를 삼노라,문장,상
내가 생명과 사망과 복과 저주를 네 앞에 두었은즉 너와 네,문장,상
네 하나님 여호와를 사랑하고 그의 말씀을 청종하며,문장,상
또 그를 의지하라 그는 네 생명이시요 네 장수이시니,문장,상
여호와께서 네 조상 아브라함과 이삭과 야곱에게 주리라고,문장,상
민족들을 네 앞에서 멸하시고 네가 그 땅을 차지하게 할 것이며,문장,상
또한 여호와께서 이미 멸하신 아모리 왕 시혼과 옥과 및 그 땅에,문장,상
결코 너를 떠나지 아니하시며 버리지 아니하실 것임이라 하고,문장,상
모세가 여호수아를 불러 온 이스라엘의 목전에서 그에게,문장,상
맹세하신 땅에 들어가서 그들에게 그 땅을 차지하게 하라,문장,상
너와 함께 하사 너를 떠나지 아니하시며 버리지 아니하시리니,문장,상
율법을 써서 여호와의 언약궤를 메는 레위 자손 제사장들과,문장,상
곧 백성의 남녀와 어린이와 네 성읍 안에 거류하는 타국인을,문장,상
그들에게 듣고 배우고 네 하나님 여호와를 경외하며 이,문장,상
또 너희가 요단을 건너가서 차지할 땅에 거주할 동안에 이,문장,상
여호와께서 모세에게 이르시되 네가 죽을 기한이 가까웠으니,문장,상
여호와께서 구름 기둥 가운데에서 장막에 나타나시고,문장,상
너는 네 조상과 함께 누우려니와 이 백성은 그 땅으로,문장,상
내 얼굴을 숨겨 그들에게 보이지 않게 할 것인즉 그들이,문장,상
우리 가운데에 계시지 않은 까닭이 아니냐 할 것이라,문장,상
또 그들이 돌이켜 다른 신들을 따르는 모든 악행으로,문장,상
노래를 써서 이스라엘 자손들에게 가르쳐 그들의 입으로,문장,상
내가 그들의 조상들에게 맹세한 바 젖과 꿀이 흐르는 땅으로,문장,상
그들을 인도하여 들인 후에 그들이 먹어 배부르고 살찌면,문장,상
돌이켜 다른 신들을 섬기며 나를 멸시하여 내 언약을 어기리니,문장,상
그들이 수많은 재앙과 환난을 당할 때에 그들의 자손이,문장,상
부르기를 잊지 아니한 이 노래가 그들 앞에 증인처럼 되리라,문장,상
여호와에서 또 눈의 아들 여호수아에게 명령하여 이르시되,문장,상
내가 그들에게 맹세한 땅으로 들어가게 하리니 강하고,문장,상
모세가 여호와의 언약궤를 메는 레위 사람에게 명령하여,문장,상
율법책을 가져다가 너희 하나님 여호와의 언약궤 곁에 두어,문장,상
오늘 내가 살아서 너희와 함께 있어도 너희가 여호와를,문장,상
너희 지파 모든 장로와 관리들을 내 앞에 모으라 내가 이,문장,상
말씀을 그들의 귀에 들려주고 그들에게 하늘과 땅을 증거로,문장,상
내가 알거니와 내가 죽은 후에 너희가 스스로 부패하여,문장,상
내가 너희에게 명령한 길을 떠나 여호와의 목전에 악을 행하여,문장,상
내 교훈은 비처럼 내리고 내 말은 이슬처럼 맺히나니,문장,상
그는 반석이시니 그가 하신 일이 완전하고 그의 모든 길이,문장,상
하나님의 자녀가 아니요 흠이 있고 삐뚤어진 세대로다,문장,상
보답하느냐 그는 네 아버지시요 너를 지으신 이가 아니시냐,문장,상
그가 네게 설명할 것이요 네 어른들에게 물으라 그들이,문장,상
짐승이 부르짖는 광야에서 만나시고 호위하시며 보호하시며,문장,상
자기의 새끼 위에 너풀거리며 그의 날개를 펴서 새끼를 받으며,문장,상
여호와께서 홀로 그를 인도 하셨고 그와 함께 한 다른 신이,문장,상
여호와께서 그가 땅의 높은 곳을 타고 다니게 하시며,문장,상
소의 엉긴 젖과 양의 젖과 어린 양의 기름과 바산에서 난 숫양과,문장,상
그런데 여수룬이 기름지매 발로 찼도다 네가 살찌고 비대하고,문장,상
그들이 다른 신으로 그의 질투를 일으키며 가증한 것으로,문장,상
그들은 하나님께 제사하지 아니하고 귀신들에게 하였으니,문장,상
그가 말씀하시기를 내가 내 얼굴을 그들에게서 숨겨 그들의,문장,상
어떠함을 보리니 그들은 심히 패역한 세대요 진실이,문장,상
허무한 것으로 내 진노를 일으켰으니 나도 백성이 아닌 자로,문장,상
일어나서 스올의 깊은 곳까지 불사르며 땅과 그 소산을 삼키며,문장,상
내가 들짐승의 이와 티끌에 기는 것의 독을 그들에게,문장,상
젊은 남자도 처녀도 백발 노인과 함께 젖 먹는 아이까지,문장,상
내가 그들을 흩어서 사람들 사이에서 그들에 대한 기억이,문장,상
그들의 원수가 잘못 생각할까 걱정하였으니 원수들이,문장,상
말하기를 우리의 수단이 높으며 여호와가 이 모든 것을 행함이,문장,상
그들은 모략이 없는 민족이라 그들 중에 분별력이 없도다,문장,상
