내용,종류,수준
그러나 그의 글도 믿지 아니하거든,문장,하
어찌 내 말을 믿겠느냐 하시니라,문장,하
사람들을 먹이겠느냐 하시니,문장,하
빌립을 시험하고자 하심이라,문장,하
빌립이 대답하되 각 사람으로,문장,하
있나이다 그러나 그것이 이,문장,하
저물매 제자들이 바다에 내려가서,문장,하
큰 바람이 불어 파도가 일어나더라,문장,하
이르시되 내니 두려워 말라 하신대,문장,하
가려던 땅에 이르렀더라,문장,하
제자들만 가는 것을 보았더니,문장,하
떡 먹던 그곳에 가까이 왔더라,문장,하
썩는 양식을 위하여 일하지 말고,문장,하
양식은 인자가 너희에게 주리니,문장,하
그들이 묻되 그러면 우리가 보고,문장,하
하시는 일이 무엇이니이까,문장,하
영원히 목마르지 아니하리라,문장,하
예수에 대하여 수군거려,문장,하
하늘에서 내려왔다 하느냐,문장,하
아무도 내게 올 수 없으니,문장,하
내가 곧 생명의 떡이로다,문장,하
죽지 아니하게 하는 것이니라,문장,하
너희 속에 생명이 없느니라,문장,하
나도 그의 안에 거하나니,문장,하
떡을 먹는 자는 영원히 살리라,문장,하
누가 들을 수 있느냐 한대,문장,하
다시 그와 함께 다니지 아니하더라,문장,하
우리가 누구에게로 가오리이까,문장,하
그 형제들이 예수께 이르되 당신이,문장,하
명절에 아직 올라가지 아니하노라,문장,하
나타내지 않고 은밀히 가시니라,문장,하
유대인들이 놀랍게 여겨 이르되 이,문장,하
아니요 나를 보내신 이의 것이니라,문장,하
그 속에 불의가 없느니라,문장,하
누가 당신을 죽이려 하나이까,문장,하
말미암아 이상히 여기는도다,문장,하
너희가 내게 노여워하느냐,문장,하
죽이고자 하는 그 사람이 아니냐,문장,하
너희는 그를 알지 못하나,문장,하
행한 것보다 더 많으랴 하니,문장,하
가서 헬라인을 가르칠 터인가,문장,하
한 이 말이 무슨 말이냐 하니라,문장,하
어떤 사람은 그리스도라 하며,문장,하
하지 아니하였느냐 하며,문장,하
아랫사람들이 대답하되 그 사람이,문장,하
우리 율법은 사람의 말을 듣고,문장,하
그 행한 것을 알기 전에 심판하느냐,문장,하
(다 각각 집으로 돌아가고,문장,하
예수는 감람 산으로 가시다,문장,하
앉으사 그들을 가르치시더니,문장,하
예수께 말하되 선생이여 이,문장,하
젊은이까지 하나씩 하나씩 나가고,문장,하
네 증언은 참되지 아니하도다,문장,하
가는 것을 알지 못하느니라,문장,하
이는 내가 혼자 있는 것이,문장,하
다시 이르시되 내가 가리니,문장,하
너희는 이 세상에 속하였고 나는 이,문장,하
세상에 속하지 아니하였느니라,문장,하
너희 죄 가운데서 죽으리라,문장,하
이런 것을 말하는 줄도 알리라,문장,하
나를 혼자 두지 아니하셨느니라,문장,하
죄를 범하는 자마다 죄의 종이라,문장,하
너희가 나를 사랑하였으리니,문장,하
너희 중에 누가 나를 죄로,문장,하
판단하시는 이가 계시니라,문장,하
영원히 죽음을 보지 아니하리라,문장,하
또 그의 말씀을 지키노라,문장,하
이는 앉아서 구걸하던 자가 아니냐,문장,하
바리새인들에게 갔더라,문장,하
하며 어떤 사람은 말하되,문장,하
그들 중에 분쟁이 있었더니,문장,하
지금은 어떻게 해서 보느냐,문장,하
하였는지 우리는 알지 못하나이다,문장,하
그에게 물어 보소서 하였더라,문장,하
있다가 지금 보는 그것이니이다,문장,하
그들이 이르되 그 사람이,문장,하
내 눈을 뜨게 하였으되 당신들이,문장,하
아무 일도 할 수 없으리이다,문장,하
그들이 대답하여 이르되,문장,하
이에 쫓아 내어 보내니라,문장,하
보지 못하는 자들은 보게 하고,문장,하
넘어가는 자는 절도며 강도요,문장,하
문으로 들어가는 이는 양의 목자라,문장,하
그의 음성을 아는 고로 따라오되,문장,하
무엇인지 알지 못하니라,문장,하
더 풍성히 얻게 하려는 것이라,문장,하
나는 양을 위하여 목숨을 버리노라,문장,하
나를 증거하는 것이거늘,문장,하
그들은 나를 따르느니라,문장,하
내가 그들에게 영생을 주노니,문장,하
그들을 주신 내 아버지는 만물보다,문장,하
나와 아버지는 하나이니라 하신대,문장,하
말미암아 여러 가지 선한 일로,문장,하
되어 자칭 하나님이라 함이로라,문장,하
하였노라 하지 아니하였느냐,문장,하
성경은 폐하지 못하나니,문장,하
너희가 아버지께서 내 안에 계시고,문장,하
다시 요단 강 저편 요한이 처음으로,문장,하
많은 사람이 왔다가 말하되,문장,하
이 말씀을 하신 후에 또 이르시되,문장,하
마리아는 집에 앉았더라,문장,하
나를 믿는 자는 죽어도 살겠고,문장,하
이르되 주여 그러하외다,문장,하
일어나 나가는 것을 보고,문장,하
예수께서 눈물을 흘리시더라,문장,하
무덤이 굴이라 돌로 막았거늘,문장,하
되었으매 벌써 냄새가 나나이다,문장,하
죽은 자가 수족을 베로 동인 채로,문장,하
풀어 놓아 다니게 하라 하시니라,문장,하
너희가 아무 것도 알지 못하는도다,문장,하
예수께서 그 민족을 위하시고,문장,하
또 그 민족만 위할 뿐 아니라,문장,하
죽으실 것을 미리 말함이러라,문장,하
제자들과 함께 거기 머무르시니라,문장,하
자기를 성결하게 하기 위하여,문장,하
이는 대제사장들과 바리새인들이,문장,하
이는 예수만 보기 위함이,문장,하
곧 이스라엘의 왕이시여 하더라,문장,하
예수는 한 어린 나귀를 보고 타시니,문장,하
함께 있던 무리가 증언한지라,문장,하
사람이 나를 섬기려면 나를 따르라,문장,하
나를 구원하여 이 때를 면하게 하여,문장,하
이에 하늘에서 소리가 나서 이르되,문장,하
아니요 너희를 위한 것이니라,문장,하
죽을 것을 보이심이러라,문장,하
그들을 떠나가서 숨으시니라,문장,하
누구에게 나타났나이까 하였더라,문장,하
곧 이사야가 다시 일렀으되,문장,하
주를 가리켜 말한 것이라,문장,하
이는 출교를 당할까 두려워함이라,문장,하
어둠에 거하지 않게 하려 함이로라,문장,하
내가 온 것은 세상을 심판하려 함이,문장,하
아니요 세상을 구원하려 함이로라,문장,하
내가 내 자의로 말한 것이,문장,하
돌아가실 때가 이른 줄 아시고,문장,하
수건을 가져다가 허리에 두르시고,문장,하
주께서 내 발을 씻으시나이까,문장,하
네가 나와 상관이 없느니라,문장,하
손과 머리도 씻어 주옵소서,문장,하
다는 깨끗하지 아니하다 하시니라,문장,하
다시 앉아 그들에게 이르시되,문장,하
발을 씻어 주는 것이 옳으니라,문장,하
한 성경을 응하게 하려는 것이니라,문장,하
너희 중 하나가 나를 팔리라 하시니,문장,하
말씀하시는지 의심하더라,문장,하
주는 자가 그니라 하시고,문장,하
명절에 우리가 쓸 물건을 사라,문장,하
너희가 나를 찾을 것이나 일찍이,문장,하
너희가 내 제자인 줄 알리라,문장,하
시몬 베드로가 이르되 주여 어디로,문장,하
가시나이까 예수께서 대답하시되,문장,하
거처를 예비하러 가노니,문장,하
나 있는 곳에 너희도 있게 하리라,문장,하
도마가 이르되 주여 어디로,문장,하
주옵소서 그리하면 족하겠나이다,문장,하
아버지를 보이라 하느냐,문장,하
나는 아버지 안에 거하고,문장,하
너희에게 이르는 말은 스스로,문장,하
이는 아버지로 하여금 아들로,문장,하
내가 아버지께 구하겠으니,문장,하
그러나 너희는 그를 아나니,문장,하
너희도 살아 있겠음이라,문장,하
그 날에는 내가 아버지 안에,문장,하
그에게 나를 나타내리라,문장,하
자기를 우리에게는 나타내시고,문장,하
세상에는 아니하려 하시나이까,문장,하
거처를 그와 함께 하리라,문장,하
너희가 듣는 말은 내 말이,문장,하
보혜사 곧 아버지께서 내 이름으로,문장,하
아버지는 나보다 크심이니라,문장,하
여기를 떠나자 하시니라,문장,하
그것을 제거해 버리시고,문장,하
그것을 깨끗하게 하시느니라,문장,하
사람이 내 안에 거하지 아니하면,문장,하
너희가 열매를 많이 맺으면,문장,하
이는 너희로 가서 열매를 맺게 하고,문장,하
너희가 세상에 속하였으면 세상이,문장,하
실족하지 않게 하려 함이니,문장,하
하나님을 섬기는 일이라 하리라,문장,하
지금 내가 나를 보내신 이에게로,문장,하
내가 그를 너희에게로 보내리니,문장,하
너희가 다시 나를 보지 못함이요,문장,하
내가 아직도 너희에게 이를 것이,문장,하
장래 일을 너희에게 알리시리라,문장,하
너희에게 알리시겠음이라,문장,하
애통하겠으나 세상은 기뻐하리라,문장,하
진실로 너희에게 이르노니,문장,하
지금까지는 너희가 내 이름으로,문장,하
너희 기쁨이 충만하리라,문장,하
이는 너희가 나를 사랑하고,문장,하
아무 비유로도 하지 아니하시니,문장,하
그러나 내가 혼자 있는 것이 아니라,문장,하
아버지께서 나와 함께 계시느니라,문장,하
내가 세상을 이기었노라,문장,하
아버지를 영화롭게 하게 하옵소서,문장,하
아버지께서 아들에게 주신 모든,문장,하
사람에게 영생을 주게 하시려고,문장,하
그리스도를 아는 것이니이다,문장,하
세상에서 영화롭게 하였사오니,문장,하
그들은 아버지의 것이로소이다,문장,하
말미암아 영광을 받았나이다,문장,하
그들도 하나가 되게 하옵소서,문장,하
말을 하옵는 것은 그들로,문장,하
내가 세상에 속하지 아니함 같이,문장,하
나도 그들을 세상에 보내었고,문장,하
이는 우리가 하나가 된 것 같이,문장,하
보내신 것과 또 나를 사랑하심 같이,문장,하
전부터 나를 사랑하시므로,문장,하
의로우신 아버지여 세상이,문장,하
예수께서 이 말씀을 하시고,문장,하
예수를 파는 유다도 그 곳을 알더라,문장,하
물러가서 땅에 엎드러지는지라,문장,하
하신 말씀을 응하게 하려 함이러라,문장,하
종을 쳐서 오른편 귀를 베어버리니,문장,하
먼저 안나스에게로 끌고 가니,문장,하
유익하다고 권고하던 자러라,문장,하
제자는 대제사장과 아는 사람이라,문장,하
베드로는 문 밖에 서 있는지라,문장,하
베드로를 데리고 들어오니,문장,하
베드로도 함께 서서 쬐더라,문장,하
그들이 내가 하던 말을 아느니라,문장,하
안나스가 예수를 결박한 그대로,문장,하
대제사장 가야바에게 보내니라,문장,하
관정에 들어가지 아니하더라,문장,하
빌라도가 이르되 그러면 네가 왕이,문장,하
다시 유대인들에게 나가서 이르되,문장,하
알게 하려 함이로라 하더라,문장,하
아니니이다 무릇 자기를 왕이라,문장,하
빌라도가 이 말을 듣고 예수를 끌고,문장,하
나가서 돌을 깐 뜰(히브리 말로,문장,하
군인들은 이런 일을 하고,문장,하
한 성경을 응하게 하려 함이라,문장,하
두려워 그것을 숨기더니 이,문장,하
빌라도가 허락하는지라,문장,하
그 향품과 함께 세마포로 쌌더라,문장,하
빨리 달려가서 먼저 무덤에 이르러,문장,하
딴 곳에 쌌던 대로 놓여 있더라,문장,하
하신 말씀을 아직 알지 못하더라,문장,하
하나는 발 편에 앉았더라,문장,하
이르되 주여 당신이 옮겼거든,문장,하
내가 내 아버지 곧 너희 아버지,문장,하
너희가 누구의 죄든지 사하면,문장,하
열두 제자 중의 하나로서 디두모라,문장,하
내 손가락을 그 못 자국에 넣으며,문장,하
여드레를 지나서 제자들이,문장,하
도마가 대답하여 이르되,문장,하
믿는 자들은 복되도다 하시니라,문장,하
예수께서 제자들 앞에서 이,문장,하
오직 이것을 기록함은 너희로,문장,하
나타내신 일은 이러하니라,문장,하
시몬 베드로와 디두모라,문장,하
우리도 함께 가겠다 하고,문장,하
예수신 줄 알지 못하는지라,문장,하
찢어지지 아니하였더라,문장,하
생선도 그와 같이 하시니라,문장,하
제자들에게 나타나신 것이라,문장,하
내 어린 양을 먹이라 하시고,문장,하
예수께서 이르시되 내 양을 먹이라,문장,하
사람은 어떻게 되겠사옵나이까,문장,하
상관이냐 너는 나를 따르라,문장,하
상관이냐 하신 것이러라,문장,하
우리는 그의 증언이 참된 줄 아노라,문장,하
기록된다면 이 세상이라도 이같이,문장,하
만물이 그로 말미암아 지은 바 되었으니 지은 것이,문장,중
하나도 그가 없이는 된 것이 없느니라,문장,중
빛이 어둠에 비치되 어둠이 깨닫지 못하더라,문장,중
하나님께로부터 보내심을 받은 사람이 있으니,문장,중
오직 하나님께로부터 난 자들이니라,문장,중
