내용,종류,수준
아버지는 종들에게 이르되 제일 좋은 옷을 내어다가 입히고,문장,상
그리고 살진 송아지를 끌어다가 잡으라 우리가 먹고 즐기자,문장,상
내가 잃었다가 다시 얻었노라 하니 그들이 즐거워하더라,문장,상
돌아왔으매 당신의 아버지가 건강한 그를 다시 맞아 들이게,문장,상
들어가고자 하지 아니하거늘 아버지가 나와서 권한대,문장,상
아버지의 살림을 창녀들과 함께 삼켜 버린 이 아들이,문장,상
돌아오매 이를 위하여 살진 송아지를 잡으셨나이다,문장,상
아버지가 이르되 얘 너는 항상 나와 함께 있으니 내 것이 다,문장,상
이 네 동생은 죽었다가 살아났으며 내가 잃었다가 얻었기로,문장,상
우리가 즐거워하고 기뻐하는 것이 마땅하다 하니라,문장,상
어떤 부자에게 청지기가 있는데 그가 주인의 소유를,문장,상
주인이 그를 불러 이르되 내가 네게 대하여 들은 이 말이,문장,상
청지기가 속으로 이르되 주인이 내 직분을 빼앗으니,문장,상
내가 무엇을 할까 땅을 파자니 힘이 없고 빌어 먹자니,문장,상
직분을 빼앗긴 후에 사람들이 나를 자기 집으로 영접하리라,문장,상
주인에게 빚진 자를 일일이 불러다가 먼저 온 자에게 이르되,문장,상
말하되 기름 백 말이니이다 이르되 여기 네 증서를 가지고,문장,상
또 다른 이에게 이르되 너는 얼마나 빚졌느냐 이르되,문장,상
밀 백 석이니이다 이르되 여기 네 증서를 가지고 팔십이라 쓰라,문장,상
주인이 이 옳지 않은 청지기가 일을 지혜 있게 하였으므로,문장,상
자기 시대에 있어서는 빛의 아들들보다 더 지혜로움이니라,문장,상
내가 너희에게 말하노니 불의의 재물로 친구를 사귀라,문장,상
그리하면 그 재물이 없어질 때에 그들이 너희를 영주할 처소로,문장,상
지극히 작은 것에 불의한 자는 큰 것에도 불의하니라,문장,상
집 하인이 두 주인을 섬길 수 없나니 혹 이를 미워하고,문장,상
저를 경히 여길 것임이니라 너희는 하나님과 재물을 겸하여,문장,상
바리새인들은 돈을 좋아하는 자 들이라 이 모든 것을 듣고,문장,상
예수께서 이르시되 너희는 사람 앞에서 스스로 옳다,문장,상
사람 중에 높임을 받는 그것은 하나님 앞에 미움을 받는,문장,상
율법과 선지자는 요한의 때까지요 그 후부터는 하나님 나라의,문장,상
그러나 율법의 한 획이 떨어짐보다 천지가 없어짐이 쉬우리라,문장,상
다른 데 장가드는 자도 간음함이요 무릇 버림당한 여자에게,문장,상
그런데 나사로라 이름하는 한 거지가 헌데 투성이로,문장,상
배불리려 하매 심지어 개들이 와서 그 헌데를 핥더라,문장,상
이에 그 거지가 죽어 천사들에게 받들려 아브라함의 품에,문장,상
그가 음부에서 고통 중에 눈을 들어 멀리 아브라함과 그의 품에,문장,상
나를 긍휼히 여기사 나사로를 보내어 그 손가락 끝에 물을 찍어,문장,상
아브라함이 이르되 얘 너는 살았을 때에 좋은 것을 받았고,문장,상
이제 그는 여기서 위로를 받고 너는 괴로움을 받느니라,문장,상
그뿐 아니라 너희와 우리 사이에 큰 구렁텅이가 놓여,문장,상
내 형제 다섯이 있으니 그들에게 증언하게 하여 그들로 이,문장,상
아브라함이 이르되 그들에게 모세와 선지자들이 있으니,문장,상
이르되 그렇지 아니하니이다 아버지 아브라함이여,문장,상
만일 죽은 자에게서 그들에게 가는 자가 있으면 회개하리이다,문장,상
비록 죽은 자 가운데서 살아나는 자가 있을지라도 권함을 받지,문장,상
예수께서 제자들에게 이르시되 실족하게 하는 것이,문장,상
없을 수는 없으나 그렇게 하게 하는 자에게는 화로다,문장,상
작은 자 중의 하나를 실족하게 할진대 차라리 연자맷돌이,문장,상
너희는 스스로 조심하라 만일 네 형제가 죄를 범하거든,문장,상
일곱 번 네게 돌아와 내가 회개하노라 하거든 너는 용서하라,문장,상
사도들이 주께 여짜오되 우리에게 믿음을 더하소서 하니,문장,상
주께서 이르시되 너희에게 겨자씨 한 알만한 믿음이,문장,상
있었더라면 이 뽕나무더러 뿌리가 뽑혀 바다에 심기어라,문장,상
너희 중 누구에게 밭을 갈거나 양을 치거나 하는 종이,문장,상
도리어 그더러 내 먹을 것을 준비하고 띠를 띠고 내가 먹고,문장,상
예수께서 예루살렘으로 가실 때에 사마리아와 갈릴리 사이로,문장,상
한 마을에 들어가시니 나병환자 열 명이 예수를 만나 멀리 서서,문장,상
보시고 이르시되 가서 제사장들에게 너희 몸을 보이라,문장,상
예수의 발 아래에 엎드리어 감사하니 그는 사마리아인이라,문장,상
깨끗함을 받지 아니하였느냐 그 아홉은 어디 있느냐,문장,상
이방인 외에는 하나님께 영광을 돌리러 돌아온 자가 없느냐,문장,상
그에게 이르시되 일어나 가라 네 믿음이 너를 구원하였느니라,문장,상
하나님의 나라가 어느 때에 임하나이까 묻거늘 예수께서,문장,상
이르시되 하나님의 나라는 볼 수 있게 임하는 것이 아니요,문장,상
너희가 인자의 날 하루를 보고자 하되 보지 못하리라,문장,상
사람이 너희에게 말하되 보라 저기 있다 보라 여기 있다 하리라,문장,상
번개가 하늘 아래 이쪽에서 번쩍이어 하늘 아래 저쪽까지,문장,상
노아의 때에 된 것과 같이 인자의 때에도 그러하리라,문장,상
노아가 방주에 들어가던 날까지 사람들이 먹고 마시고,문장,상
장가 들고 시집 가더니 홍수가 나서 그들을 다 멸망시켰으며,문장,상
또 롯의 때와 같으리니 사람들이 먹고 마시고 사고 팔고 심고,문장,상
롯이 소돔에서 나가던 날에 하늘로부터 불과 유황이,문장,상
그것을 가지러 내려 가지 말 것이요 밭에 있는 자도 그와 같이,문장,상
무릇 자기 목숨을 보전하고자 하는 자는 잃을 것이요 잃는 자는,문장,상
두 여자가 함께 맷돌을 갈고 있으매 하나는 데려감을 얻고,문장,상
그들이 대답하여 이르되 주여 어디오니이까 이르시되,문장,상
그 도시에 한 과부가 있어 자주 그에게 가서 내 원수에 대한 나의,문장,상
그가 얼마 동안 듣지 아니하다가 후에 속으로 생각하되,문장,상
이 과부가 나를 번거롭게 하니 내가 그 원한을 풀어 주리라,문장,상
그렇지 않으면 늘 와서 나를 괴롭게 하리라 하였느니라,문장,상
주께서 또 이르시되 불의한 재판장이 말한 것을 들으라,문장,상
하나님께서 그 밤낮 부르짖는 택하신 자들의 원한을 풀어 주지,문장,상
내가 너희에게 이르노니 속히 그 원한을 풀어 주시리라,문장,상
그러나 인자가 올 때에 세상에서 믿음을 보겠느냐 하시니라,문장,상
또 자기를 의롭다고 믿고 다른 사람을 멸시하는 자들에게 이,문장,상
바리새인은 서서 따로 기도하여 이르되 하나님이여,문장,상
나는 이레에 두 번씩 금식하고 또 소득의 십일조를 드리나이다,문장,상
세리는 멀리 서서 감히 눈을 들어 하늘을 쳐다보지도 못하고,문장,상
불쌍히 여기소서 나는 죄인이로소이다 하였느니라,문장,상
내가 너희에게 이르노니 이에 저 바리새인이 아니고 이 사람이,문장,상
자기 어린 아기를 데리고 오매 제자들이 보고 꾸짖거늘,문장,상
예수께서 그 어린 아이들을 불러 가까이 하시고 이르시되,문장,상
어린 아이들이 내게 오는 것을 용납하고 금하지 말라,문장,상
받아들이지 않는 자는 결단코 거기 들어가지 못하리라,문장,상
여짜오되 이것은 내가 어려서부터 다 지키었나이다,문장,상
네게 아직도 한 가지 부족한 것이 있으니 네게 있는 것을 다,문장,상
하늘에서 네게 보화가 있으리라 그리고 와서 나를 따르라,문장,상
그 사람이 큰 부자이므로 이 말씀을 듣고 심히 근심하더라,문장,상
있는 자는 하나님의 나라에 들어가기가 얼마나 어려운지,문장,상
부자가 하나님의 나라에 들어가는 것보다 쉬우니라 하시니,문장,상
듣는 자들이 이르되 그런즉 누가 구원을 얻을 수 있나이까,문장,상
베드로가 여짜오되 보옵소서 우리가 우리의 것을 다 버리고,문장,상
현세에 여러 배를 받고 내세에 영생을 받지 못할 자가 없느니라,문장,상
우리가 예루살렘으로 올라가노니 선지자들을 통하여,문장,상
인자가 이방인들에게 넘겨져 희롱을 당하고 능욕을 당하고,문장,상
그를 죽일 것이나 그는 삼 일 만에 살아나리라 하시되,문장,상
제자들이 이것을 하나도 깨닫지 못하였으니 그 말씀이,문장,상
감취었으므로 그들이 그 이르신 바를 알지 못하였더라,문장,상
예수께서 머물러 서서 명하여 데려오라 하셨더니 그가 가까이,문장,상
곧 보게 되어 하나님께 영광을 돌리며 예수를 따르니 백성이 다,문장,상
삭개오라 이름하는 자가 있으니 세리장이요 또한 부자라,문장,상
그가 예수께서 어떠한 사람인가 하여 보고자 하되 키가 작고,문장,상
앞으로 달려가서 보기 위하여 돌무화과나무에 올라가니,문장,상
삭개오야 속히 내려오라 내가 오늘 네 집에 유하여야 하겠다,문장,상
보시옵소서 내 소유의 절반을 가난한 자들에게 주겠사오며,문장,상
만일 누구의 것을 빼앗은 일이 있으면 네 갑절이나 갚겠나이다,문장,상
예수께서 이르시되 오늘 구원이 이 집에 이르렀으니 이,문장,상
인자가 온 것은 잃어버린 자를 찾아 구원하려 함이니라,문장,상
그들이 이 말씀을 듣고 있을 때에 비유를 더하여 말씀하시니,문장,상
그들은 하나님의 나라가 당장에 나타날 줄로 생각함이더라,문장,상
이르시되 어떤 귀인이 왕위를 받아가지고 오려고 먼 나라로,문장,상
그런데 그 백성이 그를 미워하여 사자를 뒤로 보내어 이르되,문장,상
우리는 이 사람이 우리의 왕 됨을 원하지 아니하나이다,문장,상
귀인이 왕위를 받아가지고 돌아와서 은화를 준 종들이,문장,상
각각 어떻게 장사하였는지를 알고자 하여 그들을 부르니,문장,상
그 첫째가 나아와 이르되 주인이여 당신의 한 므나로,문장,상
네가 지극히 작은 것에 충성하였으니 열 고을 권세를 차지하라,문장,상
주인이 그에게도 이르되 너도 다섯 고을을 차지하라 하고,문장,상
보소서 당신의 한 므나가 여기 있나이다 내가 수건으로,문장,상
당신은 두지 않은 것을 취하고 심지 않은 것을 거두나이다,문장,상
주인이 이르되 악한 종아 내가 네 말로 너를 심판하노니,문장,상
내 돈을 은행에 맡기지 아니하였느냐 그리하였으면,문장,상
그들이 이르되 주여 그에게 이미 열 므나가 있나이다,문장,상
주인이 이르되 내가 너희에게 말하노니 무릇 있는 자는 받겠고,문장,상
그리고 내가 왕 됨을 원하지 아니하던 저 원수들을 이리로,문장,상
감람원이라 불리는 산쪽에 있는 벳바게와 베다니에 가까이,문장,상
이르시되 너희는 맞은편 마을로 가라 그리로 들어가면,문장,상
아직 아무도 타 보지 않은 나귀 새끼가 매여 있는 것을 보리니,문장,상
보내심을 받은 자들이 가서 그 말씀하신 대로 만난지라,문장,상
와서 자기들의 겉옷을 나귀 새끼 위에 걸쳐 놓고 예수를 태우니,문장,상
