내용,종류,수준
답답하여,낱말,
당부하여,낱말,
당신들과,낱말,
당신들은,낱말,
당신들을,낱말,
당신들의,낱말,
당신들이,낱말,
당신에게,낱말,
대답하되,낱말,
대답하여,낱말,
대답하지,낱말,
대면하면,낱말,
대면하여,낱말,
대신하고,낱말,
대신하며,낱말,
대신하여,낱말,
대우함이,낱말,
대하여는,낱말,
대항해서,낱말,
더럽혔다,낱말,
더하리니,낱말,
덮어둔들,낱말,
덮었다가,낱말,
덮었으며,낱말,
데라보다,낱말,
데려가고,낱말,
데려가라,낱말,
데려가려,낱말,
데려가매,낱말,
데려다가,낱말,
데려오게,낱말,
데려오고,낱말,
데려오니,낱말,
데려오라,낱말,
데려오며,낱말,
도갈마요,낱말,
도구로다,낱말,
도단에서,낱말,
도단으로,낱말,
도둑질한,낱말,
도망하게,낱말,
도망하고,낱말,
도망하던,낱말,
도망하라,낱말,
도망하매,낱말,
도망하여,낱말,
도시들에,낱말,
독사로다,낱말,
돋았더라,낱말,
돌기둥을,낱말,
돌리리니,낱말,
돌보셨고,낱말,
돌보시고,낱말,
돌아가게,낱말,
돌아가고,낱말,
돌아가니,낱말,
돌아가라,낱말,
돌아가매,낱말,
돌아가서,낱말,
돌아가지,낱말,
돌아갔고,낱말,
돌아보며,낱말,
돌아오게,낱말,
돌아오매,낱말,
돌아오며,낱말,
돌아오지,낱말,
돌아와서,낱말,
돌이키고,낱말,
동방으로,낱말,
동산에서,낱말,
동생이요,낱말,
동안에는,낱말,
동쪽으로,낱말,
동침하고,낱말,
동침하니,낱말,
동침하매,낱말,
동침하여,낱말,
동침하자,낱말,
동침하지,낱말,
동행자와,낱말,
동행하며,낱말,
되겠느냐,낱말,
되는지를,낱말,
되려니와,낱말,
되리이까,낱말,
되리이다,낱말,
되시거든,낱말,
되었더니,낱말,
되었더라,낱말,
되었도다,낱말,
되었으나,낱말,
되었으니,낱말,
되었으며,낱말,
되오리니,낱말,
될지어다,낱말,
됨이니라,낱말,
됨이더라,낱말,
두려움이,낱말,
두려워서,낱말,
두렵건대,낱말,
두렵도다,낱말,
두시니라,낱말,
두시려고,낱말,
두었거늘,낱말,
두었나니,낱말,
두었더라,낱말,
둘러서서,낱말,
둘렀으며,낱말,
뒷걸음쳐,낱말,
드단이며,낱말,
드라빔을,낱말,
드러나라,낱말,
드렸노라,낱말,
드렸더니,낱말,
드렸더라,낱말,
드리오니,낱말,
드릴지니,낱말,
드보라가,낱말,
들려주니,낱말,
들리더라,낱말,
들린지라,낱말,
들사람이,낱말,
들어가게,낱말,
들어가고,낱말,
들어가니,낱말,
들어가라,낱말,
들어가매,낱말,
들어가서,낱말,
들어갔고,낱말,
들어갔을,낱말,
들어보니,낱말,
들어보매,낱말,
들어본즉,낱말,
들어오라,낱말,
들어와서,낱말,
들었나니,낱말,
들었노라,낱말,
들었더니,낱말,
들었더라,낱말,
들었으나,낱말,
들었은즉,낱말,
들으니라,낱말,
들으소서,낱말,
들으시고,낱말,
들으시오,낱말,
들짐승과,낱말,
들짐승이,낱말,
디글라와,낱말,
디나에게,낱말,
디라스요,낱말,
디산이니,낱말,
딘하바며,낱말,
따라가는,낱말,
따라가니,낱말,
따라가서,낱말,
따라갔고,낱말,
딸들에게,낱말,
땅이니라,낱말,
때였더라,낱말,
떠나가라,낱말,
떠나가서,낱말,
떠났는데,낱말,
떠났더니,낱말,
떠났더라,낱말,
떠났으나,낱말,
떠올랐고,낱말,
떨어지게,낱말,
뜯어먹고,낱말,
뜻일진대,낱말,
라반에게,낱말,
라반이라,낱말,
라아마와,낱말,
라아마의,낱말,
라암셋을,낱말,
라헬에게,낱말,
라헬이라,낱말,
레아보다,낱말,
레아에게,낱말,
레위에게,낱말,
루스더라,낱말,
루스에서,낱말,
르우마라,낱말,
르우벤과,낱말,
르우벤아,낱말,
르우벤의,낱말,
르우벤이,낱말,
르우엘을,낱말,
르우엘의,낱말,
르하빔과,낱말,
르호봇의,낱말,
리브가가,낱말,
리브가는,낱말,
리브가도,낱말,
리브가로,낱말,
리브가를,낱말,
리브가와,낱말,
리브가의,낱말,
마나핫과,낱말,
마드렛의,낱말,
마련하고,낱말,
마므레는,낱말,
마므레의,낱말,
마시기를,낱말,
마시소서,낱말,
마시옵고,낱말,
마아가를,낱말,
마옵소서,낱말,
마음으로,낱말,
마주보게,낱말,
마치기도,낱말,
마치시고,낱말,
마치시니,낱말,
마할랏을,낱말,
막론하고,낱말,
막벨라에,낱말,
만나거든,낱말,
만나니라,낱말,
만나려고,낱말,
만난지라,낱말,
만드시고,낱말,
만드시니,낱말,
만드시던,낱말,
만들리니,낱말,
만류하지,낱말,
만져보려,낱말,
만지지도,낱말,
많았더라,낱말,
많으므로,낱말,
많은지라,낱말,
맏아들은,낱말,
말랐더라,낱말,
말미암아,낱말,
말씀대로,낱말,
말씀하게,낱말,
말씀하고,낱말,
말씀하신,낱말,
말씀하여,낱말,
말지니라,낱말,
말지어다,낱말,
말하기를,낱말,
말하니라,낱말,
말하다가,낱말,
말하더라,낱말,
말하소서,낱말,
망하리니,낱말,
맞서니라,낱말,
맞았든지,낱말,
맞은편에,낱말,
맞이하게,낱말,
맞이하고,낱말,
맞이하라,낱말,
맞이하면,낱말,
맞이하여,낱말,
맞이하지,낱말,
맡기므로,낱말,
맡기소서,낱말,
매달리니,낱말,
매매하게,낱말,
매매하며,낱말,
매었더니,낱말,
매장지를,낱말,
맹렬하니,낱말,
맹세대로,낱말,
맹세시켜,낱말,
맹세하게,낱말,
맹세하고,낱말,
맹세하니,낱말,
맹세하라,낱말,
맹세하신,낱말,
맹세하여,낱말,
맺으리라,낱말,
머리에서,낱말,
머무르며,낱말,
먹었느냐,낱말,
먹었도다,낱말,
먹었으나,낱말,
먹었으며,낱말,
먹었은즉,낱말,
먹으니라,낱말,
먹으리니,낱말,
먹으리라,낱말,
먹으므로,낱말,
먹은지라,낱말,
먹음직도,낱말,
먹이고는,낱말,
먹임이라,낱말,
메사합의,낱말,
메어다가,낱말,
메웠더라,낱말,
며느리가,낱말,
며느리들,낱말,
며느리인,낱말,
멸망할까,낱말,
멸망함을,낱말,
멸시하니,낱말,
멸하리라,낱말,
멸하시고,낱말,
멸하시기,낱말,
명령대로,낱말,
명령하신,낱말,
명령하여,낱말,
명철하고,낱말,
명하기를,낱말,
모든자의,낱말,
모압이라,낱말,
모양대로,낱말,
모였더라,낱말,
목소리를,낱말,
목자들이,낱말,
목축하는,낱말,
못하거늘,낱말,
못하겠다,낱말,
못하노라,낱말,
못하더니,낱말,
못하더라,낱말,
못하리니,낱말,
못하리라,낱말,
못하므로,낱말,
못하였고,낱말,
못한지라,낱말,
못할지니,낱말,
못할지라,낱말,
무거우니,낱말,
무교병을,낱말,
무더기가,낱말,
무더기를,낱말,
무릅쓰고,낱말,
무성하고,낱말,
무엇으로,낱말,
무엇이냐,낱말,
무지개가,낱말,
무지개를,낱말,
문이로다,낱말,
묻자온대,낱말,
물고기가,낱말,
물고기와,낱말,
물길으러,낱말,
물동이를,낱말,
물동이에,낱말,
물동이의,낱말,
물러가고,낱말,
물러가라,낱말,
물러가서,낱말,
물러나게,낱말,
물러나라,낱말,
물어뜯는,낱말,
물으리라,낱말,
물으시되,낱말,
므낫세는,낱말,
므낫세라,낱말,
므낫세를,낱말,
므낫세와,낱말,
므낫세의,낱말,
므라리요,낱말,
미디안과,낱말,
미디안의,낱말,
미스마와,낱말,
미스바라,낱말,
미워하여,낱말,
미친지라,낱말,
민족들이,낱말,
바꾸어서,낱말,
바닷가의,낱말,
바닷물에,낱말,
바라건대,낱말,
바라보고,낱말,
바라보라,낱말,
바라보며,낱말,
바라본즉,낱말,
바로께서,낱말,
바로에게,낱말,
바벨이라,낱말,
바스맛은,낱말,
바스맛을,낱말,
바스맛의,낱말,
반죽하여,낱말,
받았더라,낱말,
받았으니,낱말,
받았은즉,낱말,
받으니라,낱말,
받으리니,낱말,
받으리라,낱말,
받으소서,낱말,
받으시고,낱말,
받으시오,낱말,
받음이라,낱말,
발견되면,낱말,
발꿈치를,낱말,
밧단에서,낱말,
방주에서,낱말,
밭갈이도,낱말,
밭머리에,낱말,
배일진대,낱말,
백사십칠,낱말,
백삼십칠,낱말,
백성들의,낱말,
백성들이,낱말,
백성에게,낱말,
백성으로,낱말,
백육십이,낱말,
백이십칠,낱말,
백칠십오,낱말,
백팔십이,낱말,
백팔십칠,낱말,
버려두고,낱말,
번민하여,낱말,
번성하게,낱말,
번성하기,낱말,
번성하라,낱말,
번성하며,낱말,
번성하여,낱말,
번식되게,낱말,
번창하여,낱말,
범죄하지,낱말,
벗었음을,낱말,
베냐민도,낱말,
베냐민은,낱말,
베냐민을,낱말,
베냐민의,낱말,
베냐민이,낱말,
베노니라,낱말,
베들레헴,낱말,
베레스라,낱말,
베레스와,낱말,
베레스의,낱말,
베었으니,낱말,
베푸셨고,낱말,
베푸심을,낱말,
베풀리라,낱말,
베풀어서,낱말,
벤암미라,낱말,
벧엘에서,낱말,
벧엘이라,낱말,
벧엘이요,낱말,
벨렉이라,낱말,
병들었다,낱말,
보고서야,낱말,
보내니라,낱말,
보내리라,낱말,
보내소서,낱말,
보내시면,낱말,
보냈으나,낱말,
보디발이,낱말,
보리이다,낱말,
보시기에,낱말,
보시려고,낱말,
보암직도,낱말,
보았노라,낱말,
보았더라,낱말,
보았어도,낱말,
보았으나,낱말,
보았으니,낱말,
보았으며,낱말,
보였더라,낱말,
보이신다,낱말,
보일지라,낱말,
보전하라,낱말,
보존하게,낱말,
보존하고,낱말,
보존하라,낱말,
복되도다,낱말,
복종하라,낱말,
복직되고,낱말,
봉우리가,낱말,
뵈었는고,낱말,
부끄러운,낱말,
부락대로,낱말,
부르더니,낱말,
부르더라,낱말,
부르리라,낱말,
부르시고,낱말,
부르시니,낱말,
부르시되,낱말,
부르시며,낱말,
부르짖어,낱말,
부수려고,낱말,
부인하여,낱말,
부족함이,낱말,
부탁하여,낱말,
부패하여,낱말,
분깃이나,낱말,
분노대로,낱말,
분량대로,낱말,
분별하지,낱말,
불러다가,낱말,
불렀더니,낱말,
불렀더라,낱말,
불렀으나,낱말,
불렀으니,낱말,
불렀으며,낱말,
불사르라,낱말,
브니엘을,낱말,
브두엘은,낱말,
브두엘의,낱말,
브두엘이,낱말,
브리아와,낱말,
브리아의,낱말,
브에리의,낱말,
브엘세바,낱말,
블레셋이,낱말,
비둘기가,낱말,
비둘기를,낱말,
비르사와,낱말,
비손이라,낱말,
빈손으로,낱말,
빌다스와,낱말,
빨리로다,낱말,
빼앗겼던,낱말,
빼앗고자,낱말,
빼앗으려,낱말,
빼앗으며,낱말,
빼어나고,낱말,
사가지고,낱말,
사냥꾼이,낱말,
사냥하여,낱말,
사라에게,낱말,
사람들과,낱말,
사람들은,낱말,
사람들을,낱말,
사람들의,낱말,
사람들이,낱말,
사람보다,낱말,
사람에게,낱말,
사람으로,낱말,
사람이나,낱말,
사람이라,낱말,
사람이며,낱말,
사람이요,낱말,
사람인즉,낱말,
사랑하고,낱말,
사랑하는,낱말,
사랑하여,낱말,
사랑함을,낱말,
사래에게,낱말,
사려니와,낱말,
사로잡고,낱말,
사로잡힌,낱말,
사모하여,낱말,
사백삼십,낱말,
사십이요,낱말,
사아완과,낱말,
사울이요,낱말,
사위들은,낱말,
사이에서,낱말,
사자께서,낱말,
사자들을,낱말,
사자들이,낱말,
사흘이라,낱말,
산에까지,낱말,
살려니와,낱말,
살리리니,낱말,
살았더라,낱말,
살았으니,낱말,
살펴보지,낱말,
살펴본즉,낱말,
살피시는,낱말,
삼는지라,낱말,
삼백십팔,낱말,
삼백오십,낱말,
삼았더라,낱말,
삼았으니,낱말,
삼으시고,낱말,
삼으시며,낱말,
삼층으로,낱말,
삼키더라,낱말,
삼킨지라,낱말,
삽드가요,낱말,
상관하지,낱말,
상납되나,낱말,
상납하고,낱말,
상속자가,낱말,
상속자는,낱말,
상인들이,낱말,
상쾌하게,낱말,
상함으로,낱말,
새까지라,낱말,
새끼로다,낱말,
새려하니,낱말,
새우리라,낱말,
생각하고,낱말,
생각하는,낱말,
생각하사,낱말,
생각하지,낱말,
생명으로,낱말,
생물에게,낱말,
생육하고,낱말,
생육하며,낱말,
생일이라,낱말,
생질이나,낱말,
생질이요,낱말,
서원하여,낱말,
선악간에,낱말,
선지자라,낱말,
설정하매,낱말,
섬겼거늘,낱말,
섬겼는지,낱말,
섬겼더라,낱말,
섬겼으나,낱말,
섬기겠고,낱말,
섬기다가,낱말,
섬기리라,낱말,
성문으로,낱말,
성읍들에,낱말,
성읍에서,낱말,
성읍으로,낱말,
성읍이라,낱말,
세겔이나,낱말,
세겜에게,낱말,
세겜에서,낱말,
세겜으로,낱말,
세대대로,낱말,
세대에서,낱말,
세메벨과,낱말,
세상에서,낱말,
세였더라,낱말,
세우니라,낱말,
세우리니,낱말,
세우리라,낱말,
세웠더니,낱말,
세일에서,낱말,
셀라에게,낱말,
소녀에게,낱말,
소돔까지,낱말,
소돔으로,낱말,
소산으로,낱말,
소생이라,낱말,
소생이며,낱말,
소알까지,낱말,
소알에서,낱말,
소알이라,낱말,
소유물을,낱말,
소유지가,낱말,
소유지로,낱말,
소유지를,낱말,
속이심은,낱말,
손녀더라,낱말,
손목고리,낱말,
손이로다,낱말,
손자들과,낱말,
손자에게,낱말,
송아지를,낱말,
수고롭게,낱말,
수고하고,낱말,
수금으로,낱말,
수라상을,낱말,
수절하고,낱말,
수종들게,낱말,
숙곳이라,낱말,
순금이요,낱말,
순조롭게,낱말,
순종하고,낱말,
순찰하니,낱말,
숨은지라,낱말,
숫염소가,낱말,
숫염소를,낱말,
스보임을,낱말,
스불론은,낱말,
스불론의,낱말,
슬퍼하며,낱말,
슬하에서,낱말,
시기하되,낱말,
시기하여,낱말,
시므란과,낱말,
시므온과,낱말,
시므온도,낱말,
시므온을,낱말,
시므온의,낱말,
시브온과,낱말,
시브온의,낱말,
시작이라,낱말,
시작하매,낱말,
시작하여,낱말,
시종하는,낱말,
시험하여,낱말,
신상들과,낱말,
신상들을,낱말,
신하들이,낱말,
실렘이라,낱말,
심었더니,낱말,
심하므로,낱말,
싸우니라,낱말,
쌍둥이가,낱말,
쌓았더라,낱말,
쏘았으나,낱말,
쑤었더니,낱말,
씻으셨다,낱말,
씻으시고,낱말,
아간이요,낱말,
아귀에서,낱말,
아나밈과,낱말,
아내거늘,낱말,
아내들과,낱말,
아내들을,낱말,
아내라고,낱말,
아내에게,낱말,
아니하게,낱말,
아니하고,낱말,
아니하냐,낱말,
아니하는,낱말,
아니하니,낱말,
아니하다,낱말,
아니하며,낱말,
아니하면,낱말,
아니하여,낱말,
아니할까,낱말,
아담에게,낱말,
아드마와,낱말,
아들들과,낱말,
아들들도,낱말,
아들들아,낱말,
아들들은,낱말,
아들들을,낱말,
아들들의,낱말,
아들들이,낱말,
아들들인,낱말,
아들에게,낱말,
아들이며,낱말,
아들이요,낱말,
아란이니,낱말,
아람이요,낱말,
아래에서,낱말,
아렐리요,낱말,
아로디와,낱말,
아롱지지,낱말,
아뢰기를,낱말,
아름다운,낱말,
아름답게,낱말,
아름답고,낱말,
아릇이니,낱말,
아리따운,낱말,
아리땁고,낱말,
아리옥과,낱말,
아말렉을,낱말,
아버지가,낱말,
아버지께,낱말,
아버지는,낱말,
아버지라,낱말,
아버지로,낱말,
아버지를,낱말,
아버지여,낱말,
