내용,종류,수준
소녀가 이것을 그 어머니에게 주니라,문장,중
이에 배를 타고 따로 한적한 곳에 갈새,문장,중
대답하여 이르시되 너희가 먹을 것을 주라 하시니,문장,중
제자들에게 명하사 그 모든 사람으로,문장,중
떼를 지어 푸른 잔디 위에 앉게 하시니,문장,중
떼로 백 명씩 또는 오십 명씩 앉은지라,문장,중
또 물고기 두 마리도 모든 사람에게 나누시매,문장,중
무리를 작별하신 후에 기도하러 산으로 가시니라,문장,중
배에서 내리니 사람들이 곧 예수신 줄을 알고,문장,중
예루살렘에서 와서 예수께 모여들었다가,문장,중
잘 씻지 않고서는 음식을 먹지 아니하며,문장,중
그 외에도 여러 가지를 지키어 오는 것이 있으니,문장,중
이르시되 이사야가 너희 외식하는 자에 대하여,문장,중
잘 예언하였도다 기록하였으되 이 백성이,문장,중
입술로는 나를 공경하되 마음은 내게서 멀도다,문장,중
또 이르시되 너희가 너희 전통을 지키려고,문장,중
자기 아버지나 어머니에게 다시 아무 것도 하여,문장,중
너희가 전한 전통으로 하나님의 말씀을 폐하며,문장,중
또 이같은 일을 많이 행하느니라 하시고,문장,중
들어가는 것은 능히 사람을 더럽게 하지 못하되,문장,중
예수께서 이르시되 너희도 이렇게 깨달음이,문장,중
없느냐 무엇이든지 밖에서 들어가는 것이,문장,중
능히 사람을 더럽게 하지 못함을 알지 못하느냐,문장,중
이러므로 모든 음식물을 깨끗하다 하시니라,문장,중
또 이르시되 사람에게서 나오는 그것이,문장,중
예수께서 일어나사 거기를 떠나 두로 지방으로,문장,중
그 여자는 헬라인이요 수로보니게 족속이라,문장,중
자기 딸에게서 귀신 쫓아내 주시기를 간구하거늘,문장,중
옳소이다마는 상 아래 개들도 아이들이,문장,중
예수께서 다시 두로 지방에서 나와 시돈을 지나고,문장,중
사람들이 귀 먹고 말 더듬는 자를 데리고,문장,중
예수께 나아와 안수하여 주시기를 간구하거늘,문장,중
무리를 떠나사 손가락을 그의 양 귀에 넣고,문장,중
하시되 경고하실수록 그들이 더욱 널리 전파하니,문장,중
그 무렵에 또 큰 무리가 있어 먹을 것이 없는지라,문장,중
내가 무리를 불쌍히 여기노라 그들이,문장,중
그 중에는 멀리서 온 사람들도 있느니라,문장,중
예수께서 무리를 명하여 땅에 앉게 하시고,문장,중
배불리 먹고 남은 조각 일곱 광주리를 거두었으며,문장,중
세대에 표적을 주지 아니하리라 하시고,문장,중
그들을 떠나 다시 배에 올라 건너편으로 가시니라,문장,중
깨닫지 못하느냐 너희 마음이 둔하냐,문장,중
귀가 있어도 듣지 못하느냐 또 기억하지 못하느냐,문장,중
이르시되 아직도 깨닫지 못하느냐 하시니라,문장,중
벳새다에 이르매 사람들이 맹인 한 사람을 데리고,문장,중
예수께 나아와 손 대시기를 구하거늘,문장,중
예수께서 그 사람을 집으로 보내시며,문장,중
이르시되 마을에는 들어가지 말라 하시니라,문장,중
예수와 제자들이 빌립보 가이사랴 여러 마을로,문장,중
더러는 선지자 중의 하나라 하나이다,문장,중
이르되 주는 그리스도시니이다 하매,문장,중
예수께서 돌이키사 제자들을 보시며,문장,중
네가 하나님의 일을 생각하지 아니하고,문장,중
도리어 사람의 일을 생각하는도다 하시고,문장,중
오려거든 자기를 부인하고 자기 십자가를 지고,문장,중
사람이 무엇을 주고 자기 목숨과 바꾸겠느냐,문장,중
임하는 것을 볼 자들도 있느니라 하시니라,문장,중
높은 산에 올라가셨더니 그들 앞에서 변형되사,문장,중
하나는 엘리야를 위하여 하사이다 하니,문장,중
그가 무슨 말을 할지 알지 못함이더라,문장,중
문득 둘러보니 아무도 보이지 아니하고,문장,중
이에 예수께 묻자와 이르되 어찌하여 서기관들이,문장,중
엘리야가 먼저 와야 하리라 하나이까,문장,중
서기관들이 그들과 더불어 변론하고 있더라,문장,중
대답하여 이르시되 믿음이 없는 세대여,문장,중
이에 데리고 오니 귀신이 예수를 보고 곧 그 아이로,문장,중
귀신이 그를 죽이려고 불과 물에 자주 던졌나이다,문장,중
나의 믿음 없는 것을 도와 주소서 하더라,문장,중
예수께서 무리가 달려와 모이는 것을 보시고,문장,중
그 더러운 귀신을 꾸짖어 이르시되 말 못하고,문장,중
능히 그 귀신을 쫓아내지 못하였나이까,문장,중
또 인자가 사람들의 손에 넘겨져 죽임을 당하고,문장,중
그러나 제자들은 이 말씀을 깨닫지 못하고,문장,중
그들이 잠잠하니 이는 길에서 서로 누가 크냐 하고,문장,중
되며 뭇 사람을 섬기는 자가 되어야 하리라 하시고,문장,중
누구든지 내 이름으로 이런 어린 아이,문장,중
아니요 나를 보내신 이를 영접함이니라,문장,중
우리를 반대하지 않는 자는 우리를 위하는 자니라,문장,중
누구든지 너희가 그리스도에게 속한 자라 하여,문장,중
그 목에 매여 바다에 던져지는 것이 나으리라,문장,중
영생에 들어가는 것이 두 손을 가지고,문장,중
하나님의 나라에 들어가는 것이 두 눈을 가지고,문장,중
사람마다 불로써 소금 치듯 함을 받으리라,문장,중
무리가 다시 모여 들거늘 예수께서 다시 전례대로,문장,중
이르되 모세는 이혼 증서를 써주어 내어 버리기를,문장,중
말미암아 이 명령을 기록하였거니와,문장,중
창조 때로부터 사람을 남자와 여자로 지으셨으니,문장,중
그러므로 하나님이 짝지어 주신 것을 사람이,문장,중
집에서 제자들이 다시 이 일을 물으니,문장,중
이르시되 누구든지 그 아내를 버리고,문장,중
예수께서 보시고 노하시어 이르시되 어린 아이이,문장,중
내게 오는 것을 용납하고 금하지 말라,문장,중
하나님의 나라가 이런 자의 것이니라,문장,중
누구든지 하나님의 나라를 어린 아이와 같이,문장,중
달려와서 꿇어 앉아 묻자오되 선한 선생님이여,문장,중
내가 무엇을 하여야 영생을 얻으리이까,문장,중
예수께서 이르시되 네가 어찌하여 나를 선하다,문장,중
일컫느냐 하나님 한 분 외에는 선한 이가 없느니라,문장,중
가서 네게 있는 것을 다 팔아 가난한 자들에게 주라,문장,중
그리하면 하늘에서 보화가 네게 있으리라 그리고,문장,중
그 사람은 재물이 많은 고로 이 말씀으로 인하여,문장,중
말하되 그런즉 누가 구원을 얻을 수 있는가 하니,문장,중
하나님으로서는 다 하실 수 있느니라,문장,중
받고 내세에 영생을 받지 못할 자가 없느니라,문장,중
나중 된 자로서 먼저 될 자가 많으니라,문장,중
놀라고 따르는 자들은 두려워하더라,문장,중
보라 우리가 예루살렘에 올라가노니,문장,중
죽이기로 결의하고 이방인들에게 넘겨 주겠고,문장,중
그들은 능욕하며 침 뱉으며 채찍질하고,문장,중
죽일 것이나 그는 삼 일 만에 살아나리라 하시니라,문장,중
무엇이든지 우리의 구하는 바를 우리에게 하여,문장,중
이르시되 너희에게 무엇을 하여 주기를 원하느냐,문장,중
내가 마시는 잔을 너희가 마실 수 있으며,문장,중
내가 받는 세례를 너희가 받을 수 있느냐,문장,중
준비되었든지 그들이 얻을 것이니라,문장,중
그들을 임의로 주관하고 그 고관들이,문장,중
그들에게 권세를 부리는 줄을 너희가 알거니와,문장,중
자기 목숨을 많은 사람의 대속물로 주려 함이니라,문장,중
소리 질러 이르되 다윗의 자손 예수여,문장,중
하되 그가 더욱 소리 질러 이르되 다윗의 자손이여,문장,중
예수께서 머물러 서서 그를 부르라 하시니 그들이,문장,중
그 맹인을 부르며 이르되 안심하고 일어나라,문장,중
예수께서 말씀하여 이르시되 네게 무엇을 하여,문장,중
주기를 원하느냐 맹인이 이르되 선생님이여,문장,중
하시니 그가 곧 보게 되어 예수를 길에서 따르니라,문장,중
이르시되 너희 맞은편 마을로 가라 그리로,문장,중
하라 그리하면 즉시 이리로 보내리라 하시니,문장,중
이르되 나귀 새끼를 풀어 무엇하려느냐 하매,문장,중
또 다른 이들은 들에서 벤 나뭇가지를 길에 펴며,문장,중
찬송하리로다 오는 우리 조상 다윗의 나라여,문장,중
베다니에서 나왔을 때에 예수께서 시장하신지라,문장,중
멀리서 잎사귀 있는 한 무화과나무를 보시고,문장,중
혹 그 나무에 무엇이 있을까 하여 가셨더니,문장,중
가서 보신즉 잎사귀 외에 아무 것도 없더라,문장,중
이르시되 이제부터 영원토록 사람이,문장,중
이에 가르쳐 이르시되 기록된 바 내 집은 만민이,문장,중
기도하는 집이라 칭함을 받으리라고,문장,중
그리고 날이 저물매 그들이 성 밖으로 나가더라,문장,중
베드로가 생각이 나서 여짜오되 랍비여,문장,중
보소서 저주하신 무화과나무가 말랐나이다,문장,중
내가 진실로 너희에게 이르노니 누구든지 이,문장,중
그들이 다시 예루살렘에 들어가니라,문장,중
이런 일을 하느냐 누가 이런 일 할 권위를 주었느냐,문장,중
저희가 서로 의논하여 이르되 만일 하늘로부터라,문장,중
하면 어찌하여 그를 믿지 아니하였느냐 할 것이니,문장,중
예수께서 이르시되 나도 무슨 권위로,문장,중
예수께서 비유로 그들에게 말씀하시되 한 사람이,문장,중
그들이 종을 잡아 심히 때리고 거저 보내었거늘,문장,중
또 다른 종을 보내니 그들이 그를 죽이고,문장,중
그 농부들이 서로 말하되 이는 상속자니,문장,중
자 죽이자 그러면 그 유산이 우리 것이 되리라 하고,문장,중
이에 잡아 죽여 포도원 밖에 내던졌느니라,문장,중
함을 읽어 보지도 못하였느냐 하시니라,문장,중
그들이 예수의 말씀을 책잡으려 하여,문장,중
바리새인과 헤롯당 중에서 사람을 보내매,문장,중
오직 진리로써 하나님의 도를 가르치심이니이다,문장,중
가져왔거늘 예수께서 이르시되 이 형상과 이 글이,문장,중
누구의 것이냐 이르되 가이사의 것이니이다,문장,중
형을 위하여 상속자를 세울지니라 하였나이다,문장,중
둘째도 그 여자를 취하였다가 상속자가 없이 죽고,문장,중
살아날 때에 그 중의 누구의 아내가 되리이까,문장,중
시집도 아니 가고 하늘에 있는 천사들과 같으니라,문장,중
너희가 크게 오해하였도다 하시니라,문장,중
서기관 중 한 사람이 그들이 변론하는 것을 듣고,문장,중
나아와 묻되 모든 계명 중에 첫째가 무엇이니이까,문장,중
주 너의 하나님을 사랑하라 하신 것이요,문장,중
하신 것이라 이보다 더 큰 계명이 없느니라,문장,중
서기관이 이르되 선생님이여 옳소이다,문장,중
또 마음을 다하고 지혜를 다하고 힘을 다하여,문장,중
예수께서 그가 지혜 있게 대답함을 보시고,문장,중
서기관들이 그리스도를 다윗의 자손이라 하느냐,문장,중
원수를 네 발 아래에 둘 때까지 내 우편에 앉았으라,문장,중
되겠느냐 하시니 많은 사람들이 즐겁게 듣더라,문장,중
예수께서 가르치실 때에 이르시되 긴 옷을 입고,문장,중
다니는 것과 시장에서 문안 받는 것과,문장,중
그 받는 판결이 더욱 중하리라 하시니라,문장,중
그들은 다 그 풍족한 중에서 넣었거니와 이,문장,중
큰 건물들을 보느냐 돌 하나도 돌 위에 남지 않고 다,문장,중
예수께서 감람 산에서 성전을 마주 대하여,문장,중
기근이 있으리니 이는 재난의 시작이니라,문장,중
너희를 회당에서 매질하겠으며 나로,문장,중
말미암아 너희가 권력자들과 임금들 앞에 서리니,문장,중
